16650,21393,4,R,L,O,A,I,2
16651,54483,4,S,C,O,A,N,3
16652,68908,4,S,C,O,A,N,1
16653,142431,4,S,C,O,A,N,2
16654,161086,4,S,C,U,A,I,4
16655,365925,4,R,L,O,E,N,1
16656,15669,4,R,C,O,A,I,2
16657,31963,4,S,C,O,A,I,2
16658,44719,4,S,C,O,A,I,1
16659,45412,4,S,L,U,A,N,4
16660,54188,4,S,L,U,A,I,1
16661,68891,4,R,C,U,E,I,6
16662,110220,4,R,C,O,E,N,4
16663,187823,4,S,L,U,E,I,1
16664,199348,4,S,L,U,E,N,4
16665,76017,4,R,C,U,E,N,2
16666,21391,4,S,L,U,E,N,1
16667,30102,4,S,L,O,A,N,3
16668,37451,4,R,C,O,A,I,4
16669,45414,4,R,L,O,A,I,2
16670,72062,4,S,L,O,A,I,2
16671,129096,4,R,C,O,E,I,4
16672,71294,4,R,C,O,A,N,1
16673,105413,4,S,L,U,A,I,2
16674,161092,4,S,L,U,A,I,2
16675,36957,4,R,C,U,A,N,3
16676,356742,4,R,C,U,A,N,1
16677,427959,4,S,C,O,A,I,5
16678,43930,4,S,C,O,A,N,6
16679,59678,4,R,C,U,A,I,2
16680,377852,4,R,C,O,A,N,1
16681,31965,4,S,C,U,A,N,1
16682,18642,4,S,C,O,E,I,1
16683,18647,4,R,L,U,A,I,3
16684,34926,4,S,L,U,A,N,4
16685,71296,4,S,C,O,A,N,2
16686,76013,4,R,C,U,A,I,1
16687,120234,4,S,C,U,A,I,2
16688,21394,4,R,C,O,E,N,2
16689,44713,4,R,C,O,A,N,1
16690,73353,4,R,L,U,E,I,3
16691,24656,4,S,C,O,A,I,1
16692,68896,4,R,C,O,A,I,4
16693,161087,4,S,C,O,A,I,1
16694,56033,4,R,L,U,A,I,3
16695,86750,4,S,C,O,A,I,2
16696,235729,4,R,L,O,A,I,1
16697,18653,4,R,C,U,E,N,1
16698,24808,4,R,C,U,A,I,3
16699,71297,4,S,C,O,E,N,2
16700,106552,4,R,C,U,A,I,2
16701,131769,4,S,L,U,A,N,3
16702,232855,4,R,C,O,E,I,1
16703,429803,4,R,C,O,E,I,1
16704,34928,4,S,L,U,A,N,6
16705,35111,4,S,L,O,A,N,3
16706,58273,4,S,C,O,E,N,2
16707,68894,4,S,L,U,A,I,3
16708,119923,4,S,C,U,A,N,2
16709,71295,4,R,C,O,A,I,3
16710,136785,4,R,C,U,A,N,1
16711,155296,4,S,C,O,A,N,1
16712,19005,4,S,L,O,A,I,2
16713,31826,4,R,C,O,A,N,2
16714,45411,4,R,C,U,A,N,5
16715,69915,4,S,C,O,A,I,1
16716,119919,4,R,C,O,A,I,1
16717,119922,4,S,L,U,A,I,1
16718,131473,4,S,C,U,A,I,2
16719,152874,4,R,C,O,A,I,7
16720,68890,4,R,C,O,A,I,1
16721,68898,4,S,C,U,A,N,2
16722,152883,4,S,L,U,A,I,8
16723,152885,4,R,C,O,A,I,1
16724,164981,4,R,C,U,A,I,5
16725,31964,4,S,C,U,A,N,3
16726,34930,4,R,C,O,A,N,10
16727,152873,4,R,L,U,A,N,7
16728,42890,4,R,L,U,A,I,1
16729,273878,4,S,C,O,A,N,3
16730,35131,4,R,C,O,A,N,1
16731,37421,4,S,C,O,A,I,2
16732,71333,4,S,C,U,A,I,2
16733,90991,4,S,L,U,A,I,1
16734,133911,4,S,C,O,A,N,2
16735,161089,4,S,C,O,A,I,4
16736,214675,4,R,C,O,A,N,1
16737,232856,4,R,L,O,A,I,1
16738,232859,4,S,L,U,A,N,3
16739,234159,4,R,C,U,E,N,2
16740,378876,4,S,C,O,A,I,2
16741,430093,4,R,C,O,A,N,2
16742,28413,4,S,L,O,A,N,2
16743,37416,4,S,L,O,A,N,4
16744,39977,4,R,C,U,E,N,2
16745,89397,4,R,C,U,E,I,4
16746,102064,4,S,C,O,E,N,2
16747,104598,4,R,C,O,A,N,1
16748,145362,4,R,L,U,A,I,1
16749,350812,4,S,L,U,E,N,3
16750,31320,4,R,C,U,A,I,1
16751,37452,4,R,L,U,A,N,1
16752,66496,4,R,C,O,A,N,4
16753,161088,4,S,C,O,A,I,2
16754,26403,4,S,C,O,A,N,1
16755,31828,4,S,C,O,A,N,2
16756,68900,4,R,C,O,A,I,2
16757,72396,4,R,C,O,A,N,4
16758,95880,4,R,C,O,A,N,1
16759,154367,4,S,C,U,A,I,1
16760,192743,4,R,L,U,E,N,3
16761,308875,4,R,L,O,E,I,1
16762,427963,4,R,C,O,A,N,1
16763,18648,4,S,L,U,E,N,1
16764,22157,4,R,C,O,A,I,1
16765,58271,4,S,L,O,A,I,2
16766,58272,4,S,C,O,A,I,1
16767,101206,4,R,C,O,A,I,6
16768,106805,4,R,C,O,A,I,1
16769,161093,4,R,C,O,A,I,3
16770,373059,4,R,C,O,A,N,1
16771,68883,4,R,C,O,A,I,2
16772,119918,4,S,C,O,A,I,3
16773,119921,4,R,C,O,A,I,1
16774,131783,4,S,L,O,A,N,2
16775,232854,4,R,C,O,E,N,1
16776,398380,4,S,C,U,A,I,2
16777,45419,4,R,C,O,A,I,2
16778,86751,4,S,C,U,A,I,2
16779,106791,4,S,C,O,A,N,1
16780,112947,4,S,L,O,A,N,1
16781,37418,4,R,L,O,A,I,1
16782,72402,4,R,C,O,A,I,2
16783,172041,4,S,C,O,E,I,1
16784,232858,4,S,L,U,E,N,4
16785,236244,4,S,C,O,E,N,6
16786,119917,4,R,L,O,A,I,1
16787,129953,4,S,L,U,A,I,3
16788,24660,4,S,C,O,A,I,1
16789,68909,4,S,L,U,E,N,3
16790,223241,4,R,C,O,A,I,1
16791,30947,4,R,L,U,E,I,1
16792,66501,4,S,C,U,A,N,3
16793,68897,4,R,L,U,A,N,1
16794,72398,4,R,L,U,A,N,1
16795,96597,4,R,L,O,E,I,1
16796,273880,4,S,C,U,A,N,1
16797,136783,4,R,L,O,E,N,1
16798,66500,4,S,L,U,E,N,2
16799,74323,4,S,L,U,A,I,1
16800,102062,4,R,L,U,A,N,1
16801,108588,4,S,C,O,A,N,4
16802,109798,4,S,C,U,A,N,1
16803,232857,4,S,L,U,A,I,1
16804,96598,4,S,L,U,A,I,1
16805,101204,4,R,C,U,A,I,2
16806,108587,4,S,C,U,A,N,7
16807,131786,4,S,C,O,A,I,1
16808,167361,4,R,L,U,E,I,2
16809,302880,4,R,L,O,A,I,3
16810,68885,4,S,C,U,A,I,2
16811,68888,4,S,C,U,E,I,1
16812,72401,4,R,C,U,A,I,3
16813,101203,4,S,L,O,A,N,3
16814,106861,4,R,L,O,E,I,3
16815,277162,4,S,L,U,A,N,3
16816,277164,4,S,C,U,A,N,1
16817,308869,4,S,C,O,A,I,2
16818,68886,4,R,L,U,E,N,1
16819,86753,4,R,C,O,A,I,2
16820,101201,4,S,C,O,A,N,4
16821,131484,4,S,L,U,A,I,1
16822,273221,4,S,C,U,A,I,1
16823,35128,4,S,C,O,A,N,2
16824,68905,4,S,C,O,A,I,1
16825,111415,4,S,L,U,E,N,3
16826,131761,4,S,L,U,A,N,3
16827,260549,4,S,L,O,A,I,3
16828,464411,4,R,L,U,A,I,1
16829,504048,4,S,C,O,A,I,1
16830,51299,4,S,L,O,A,I,1
16831,68906,4,S,C,O,A,N,3
16832,96596,4,S,C,O,A,N,2
16833,97133,4,R,C,O,A,I,2
16834,106801,4,S,C,O,E,I,1
16835,108584,4,S,L,O,A,I,1
16836,137704,4,R,L,U,A,I,1
16837,163888,4,R,L,U,A,I,1
16838,427967,4,R,L,O,A,I,2
16839,451552,4,R,C,U,A,I,2
16840,832059,4,R,C,U,A,N,18
16841,51298,4,S,C,O,A,I,1
16842,57196,4,R,L,U,E,I,1
16843,57198,4,R,C,U,E,I,4
16844,108582,4,S,C,O,A,I,2
16845,110003,4,S,C,O,A,I,1
16846,147266,4,R,C,O,E,I,1
16847,162899,4,S,C,O,E,I,1
16848,176709,4,S,C,U,A,I,1
16849,260572,4,R,L,O,A,I,1
16850,403788,4,R,L,U,A,N,1
16851,471834,4,R,C,O,A,N,3
16852,68887,4,S,L,O,A,I,1
16853,68889,4,R,C,O,A,N,1
16854,101205,4,R,C,O,A,I,3
16855,106802,4,S,C,U,E,I,1
16856,119565,4,S,L,O,A,N,1
16857,133860,4,R,C,O,E,N,1
16858,140470,4,R,C,U,A,I,1
16859,238163,4,S,C,U,A,I,1
16860,311527,4,R,C,U,A,I,2
16861,419896,4,R,C,U,E,N,1
16862,450310,4,R,C,O,A,I,3
16863,452686,4,R,C,O,A,N,1
16864,464407,4,R,L,O,E,N,1
16865,68901,4,S,L,U,A,I,1
16866,73736,4,S,L,O,A,N,1
16867,106804,4,R,C,U,A,I,1
16868,113179,4,S,L,U,A,I,1
16869,183343,4,S,C,O,A,I,1
16870,203204,4,S,C,O,E,N,3
16871,205594,4,R,L,U,A,I,1
16872,273223,4,R,C,O,A,N,1
16873,296775,4,R,L,O,A,N,1
16874,308878,4,S,C,U,A,N,3
16875,314475,4,S,C,U,A,I,3
16876,369423,4,R,L,U,A,I,1
16877,398382,4,R,C,U,A,I,2
16878,51295,4,S,C,O,A,I,1
16879,68911,4,S,L,U,E,N,1
16880,131777,4,S,L,O,E,I,1
16881,152972,4,S,L,U,A,I,1
16882,238165,4,R,C,U,E,I,1
16883,307698,4,S,C,U,A,N,4
16884,308866,4,S,C,U,E,N,1
16885,308876,4,S,L,U,A,I,1
16886,326525,4,R,C,O,E,N,2
16887,327088,4,R,L,O,E,N,2
16888,335563,4,S,C,O,A,N,1
16889,504049,4,S,L,U,A,N,2
16890,18626,4,R,C,O,A,I,1
16891,35130,4,S,C,U,A,N,1
16892,147140,4,S,C,O,A,I,1
16893,160961,4,S,L,U,A,I,2
16894,169341,4,S,C,U,A,N,1
16895,311528,4,S,C,U,A,I,1
16896,313875,4,S,C,O,A,I,3
16897,326528,4,R,C,O,A,I,1
16898,364322,4,R,C,O,A,I,1
16899,484097,4,S,C,U,E,I,7
16900,557246,4,R,C,U,A,I,1
16901,131767,4,S,C,U,A,I,1
16902,131774,4,R,C,O,E,N,1
16903,136359,4,R,L,U,E,I,2
16904,140336,4,S,C,O,A,N,1
16905,140340,4,S,C,U,A,I,1
16906,142900,4,S,C,O,A,I,1
16907,185009,4,R,L,O,E,I,1
16908,221241,4,R,C,O,A,I,1
16909,238234,4,R,L,U,A,I,1
16910,298775,4,S,C,O,A,I,2
16911,308873,4,R,C,O,E,I,1
16912,311526,4,S,C,O,A,N,1
16913,312022,4,R,C,U,A,N,1
16914,471835,4,S,C,U,A,I,2
16915,860989,4,R,C,O,A,N,2
16916,66499,4,S,C,U,A,N,1
16917,74618,4,R,C,O,A,N,1
16918,152970,4,R,C,O,A,I,2
16919,205330,4,R,C,O,A,N,1
16920,224818,4,R,C,O,A,N,1
16921,255541,4,R,C,O,E,I,1
16922,308871,4,S,L,U,A,I,1
16923,311524,4,S,C,O,A,I,2
16924,311525,4,R,L,U,A,I,1
16925,396342,4,S,C,U,A,I,1
16926,397708,4,S,C,U,A,I,2
16927,464409,4,S,C,U,A,I,3
16928,504050,4,S,L,U,A,N,2
16929,504051,4,S,L,U,A,N,4
16930,504054,4,S,L,U,A,N,2
16931,72399,4,S,C,U,A,N,1
16932,112943,4,S,C,U,E,N,1
16933,129905,4,S,C,U,E,N,1
16934,152880,4,R,C,U,E,I,2
16935,169339,4,R,L,O,A,I,2
16936,183341,4,S,C,O,A,N,1
16937,205332,4,S,C,O,A,N,1
16938,224817,4,S,C,O,A,N,1
16939,266593,4,S,C,O,A,I,1
16940,277163,4,S,C,U,E,N,1
16941,281246,4,R,C,O,A,I,2
16942,338838,4,R,C,U,A,N,1
16943,484092,4,R,C,O,A,I,5
16944,512783,4,R,C,O,A,I,3
16945,512784,4,S,C,O,A,I,1
16946,97134,4,S,C,O,A,I,1
16947,143407,4,S,C,O,A,I,1
16948,144177,4,R,L,U,A,N,1
16949,150025,4,S,C,O,A,N,1
16950,161145,4,R,C,O,A,I,2
16951,179619,4,R,C,U,A,N,2
16952,203203,4,R,L,U,E,I,2
16953,221321,4,R,L,U,A,I,2
16954,237677,4,S,C,O,E,N,1
16955,273210,4,S,C,O,A,N,1
16956,308148,4,R,C,O,E,N,1
16957,314476,4,R,C,O,A,N,1
16958,371049,4,S,C,U,A,N,1
16959,397711,4,S,C,O,A,I,2
16960,397713,4,R,C,O,A,N,1
16961,66503,4,S,C,U,A,I,1
16962,94610,4,S,C,O,A,N,1
16963,100928,4,R,C,O,A,I,1
16964,110001,4,S,C,O,A,I,1
16965,144564,4,R,C,O,A,N,1
16966,144566,4,S,C,O,A,I,1
16967,162925,4,R,L,O,E,I,1
16968,219619,4,R,L,U,E,I,1
16969,221165,4,R,C,O,E,I,1
16970,221234,4,S,C,O,A,N,4
16971,273217,4,S,C,O,A,I,1
16972,275542,4,S,L,U,E,I,2
16973,322031,4,S,L,U,E,I,1
16974,336138,4,S,C,O,E,N,1
16975,344143,4,S,L,O,A,N,1
16976,397710,4,S,C,O,A,I,1
16977,398207,4,R,C,U,A,N,1
16978,467828,4,S,C,O,A,I,1
16979,467833,4,R,C,O,A,I,1
16980,484094,4,S,L,U,A,I,2
16981,484098,4,S,L,U,A,I,3
16982,512785,4,S,C,U,A,N,1
16983,519508,4,R,L,O,E,I,1
16984,530897,4,S,C,U,A,I,1
16985,809543,4,S,C,O,A,I,27
16986,97131,4,S,L,O,E,I,2
16987,97132,4,S,C,O,A,I,1
16988,112945,4,S,L,O,A,N,1
16989,112946,4,S,C,O,A,N,1
16990,176351,4,R,C,O,A,I,1
16991,220916,4,R,C,O,A,N,1
16992,224821,4,S,C,U,A,I,2
16993,237938,4,S,C,U,A,N,1
16994,241506,4,S,C,O,A,N,1
16995,253834,4,S,C,U,A,N,1
16996,257211,4,R,C,U,A,I,1
16997,287240,4,R,C,O,A,N,3
16998,293785,4,S,L,O,A,I,1
16999,307693,4,S,C,O,E,I,3
17000,312018,4,S,C,O,E,I,1
17001,351777,4,S,L,U,A,N,1
17002,365927,4,S,C,U,A,N,1
17003,379597,4,S,C,U,A,I,1
17004,381389,4,S,C,O,A,I,2
17005,398206,4,R,C,U,A,I,1
17006,445001,4,R,C,O,A,I,1
17007,450095,4,R,L,O,A,N,2
17008,450769,4,S,L,U,A,N,4
17009,467832,4,R,C,U,A,I,1
17010,484083,4,S,C,O,A,N,3
17011,484095,4,S,C,O,A,I,4
17012,519509,4,R,C,O,A,I,7
17013,519511,4,S,C,U,E,I,6
17014,599915,4,R,C,O,A,I,2
17015,830610,4,S,C,U,A,I,3
17016,846890,4,R,C,O,A,I,4
17017,172036,4,S,C,O,A,I,1
17018,183345,4,S,C,O,A,N,1
17019,187908,4,R,C,U,A,I,1
17020,199354,4,S,C,O,E,N,1
17021,205335,4,S,C,O,A,N,1
17022,221246,4,R,C,U,E,N,1
17023,224819,4,R,C,O,A,N,2
17024,224820,4,S,C,O,A,I,1
17025,241504,4,S,C,O,A,I,1
17026,256000,4,S,C,O,E,I,1
17027,272638,4,S,C,O,A,N,1
17028,287800,4,S,L,U,A,I,1
17029,467831,4,S,C,O,A,N,1
17030,470732,4,S,C,O,A,I,2
17031,530891,4,S,C,U,E,I,1
17032,530893,4,R,C,U,A,N,1
17033,562838,4,R,L,O,A,N,4
17034,599911,4,S,C,U,A,I,4
17035,846896,4,R,C,O,A,I,3
17036,94861,4,S,C,U,E,I,1
17037,163582,4,S,L,U,A,N,1
17038,172585,4,R,L,U,E,I,4
17039,203201,4,S,L,U,E,I,1
17040,219211,4,S,C,U,A,I,1
17041,279346,4,R,C,O,A,N,1
17042,307694,4,R,L,U,A,N,2
17043,307697,4,R,C,O,A,N,3
17044,308149,4,S,L,U,A,I,1
17045,315593,4,R,L,U,E,I,1
17046,345204,4,R,C,U,A,I,1
17047,349261,4,S,C,O,A,N,1
17048,379602,4,S,C,U,A,I,1
17049,381669,4,R,C,U,A,N,1
17050,411353,4,S,C,O,E,I,1
17051,445789,4,R,C,O,A,N,1
17052,515377,4,R,L,U,A,N,1
17053,530894,4,R,C,O,A,I,1
17054,530896,4,S,C,O,A,I,2
17055,530898,4,R,L,U,A,I,2
17056,830077,4,S,C,U,A,N,1
17057,844525,4,R,C,O,A,N,6
17058,846882,4,S,C,U,A,I,2
17059,856677,4,S,L,U,A,N,2
17060,31310,4,S,C,O,A,N,2
17061,110733,4,R,C,O,A,I,1
17062,200750,4,S,L,O,A,I,1
17063,221511,4,R,C,O,A,I,1
17064,235730,4,R,L,O,A,I,1
17065,241508,4,S,C,O,A,N,1
17066,307696,4,S,L,O,A,N,3
17067,313876,4,R,C,U,E,I,1
17068,314068,4,R,C,U,A,I,1
17069,335565,4,S,C,O,A,N,1
17070,432103,4,R,C,U,E,N,1
17071,467822,4,R,C,U,A,I,1
17072,467823,4,S,C,U,A,I,1
17073,513857,4,S,L,U,A,I,1
17074,513858,4,R,L,U,E,I,1
17075,530889,4,S,C,O,E,I,2
17076,539053,4,S,L,U,A,N,1
17077,599912,4,S,C,U,A,N,4
17078,844595,4,R,L,U,A,I,4
17079,870458,4,R,C,O,A,I,33
17080,169340,4,S,L,O,A,N,1
17081,179614,4,S,C,O,E,N,1
17082,241950,4,S,L,O,A,N,1
17083,264498,4,S,L,U,A,N,2
17084,313877,4,S,C,O,A,N,1
17085,314474,4,R,C,U,E,N,1
17086,314477,4,R,C,O,E,I,1
17087,326360,4,S,C,O,A,I,1
17088,358844,4,S,C,O,A,N,1
17089,397464,4,R,C,U,A,I,1
17090,446774,4,R,L,O,A,I,1
17091,467827,4,S,C,U,A,N,1
17092,470731,4,R,L,U,A,I,1
17093,513855,4,R,C,U,A,N,1
17094,513856,4,S,L,U,A,N,1
17095,527406,4,R,C,U,A,N,1
17096,829767,4,R,C,U,A,I,1
17097,830080,4,S,L,U,A,N,16
17098,985727,4,S,C,U,A,I,2
17099,985738,4,R,C,O,A,I,1
17100,206130,4,S,C,O,E,N,1
17101,221510,4,S,C,O,A,I,1
17102,264499,4,S,C,O,A,N,1
17103,313870,4,S,C,O,A,I,1
17104,360958,4,S,L,U,A,N,1
17105,526590,4,R,L,O,A,I,1
17106,526592,4,R,L,O,E,N,1
17107,526593,4,R,C,O,E,I,1
17108,526594,4,R,C,U,A,N,1
17109,526595,4,R,L,O,E,I,1
17110,527420,4,S,C,O,A,I,1
17111,533397,4,R,L,U,A,I,1
17112,533405,4,S,L,U,E,I,1
17113,552799,4,R,L,U,A,N,1
17114,552800,4,S,C,O,A,N,1
17115,599913,4,R,C,O,A,N,4
17116,809519,4,S,C,U,A,I,7
17117,830250,4,R,C,U,A,I,1
17118,832304,4,S,C,U,A,I,8
17119,837119,4,R,C,O,A,I,14
17120,846891,4,R,L,O,A,I,5
17121,851235,4,R,L,U,A,I,5
17122,533403,4,S,L,U,A,I,2
17123,533406,4,S,L,O,A,N,1
17124,542079,4,S,L,O,A,I,2
17125,542080,4,S,L,U,A,I,1
17126,542767,4,R,C,O,E,N,2
17127,544409,4,S,L,U,A,N,1
17128,802405,4,S,L,O,A,N,2
17129,830042,4,R,C,O,A,I,1
17130,830129,4,S,L,O,A,I,23
17131,830134,4,S,C,O,A,I,11
17132,131,4,R,L,O,A,I,87
17133,10031,4,R,C,U,A,I,25
17134,998,4,S,L,O,A,N,32
17135,132,4,R,L,U,E,I,20
17136,20110,4,S,C,O,E,I,4
17137,997,4,S,C,O,A,I,3
17138,999,4,S,L,U,E,N,5
17139,4961,4,R,L,U,A,I,6
17140,20038,4,R,L,U,A,I,2
17141,8504,4,R,C,U,A,I,5
17142,20018,4,R,C,O,A,I,4
17143,7387,4,R,C,O,A,N,4
17144,62681,4,S,C,U,A,I,1
17145,62682,4,R,L,O,A,I,1
17146,52655,4,R,C,O,A,I,3
17147,52660,4,S,C,U,A,I,1
17148,61707,4,S,C,U,A,I,2
17149,21922,4,R,C,U,A,N,1
17150,27742,4,R,C,U,A,I,1
17151,117534,4,R,L,U,A,N,1
17152,91849,4,R,L,U,A,I,1
17153,136267,4,S,L,U,A,I,1
17154,19939,4,S,L,O,A,I,1
17155,167406,4,S,C,U,A,N,1
17156,430837,4,S,C,U,A,I,1
17157,478423,4,S,C,O,A,N,1
17158,978845,4,R,C,O,A,I,1
17159,13532,4,R,C,U,A,I,72
17160,2111,4,R,C,U,A,I,72
17161,220296,4,S,C,U,E,I,24
17162,58131,4,R,L,U,A,I,8
17163,11323,4,R,L,U,A,I,11
17164,297841,4,R,C,U,A,I,9
17165,284478,4,S,L,U,A,I,12
17166,33904,4,R,L,U,A,I,5
17167,297842,4,R,C,O,A,I,8
17168,22498,4,S,C,O,A,I,14
17169,127152,4,S,L,U,A,I,11
17170,99363,4,S,L,U,E,I,15
17171,18904,4,R,C,O,A,N,1
17172,75886,4,R,L,U,A,I,18
17173,92766,4,R,L,U,A,I,7
17174,365775,4,S,L,U,A,I,19
17175,30485,4,R,C,U,A,I,8
17176,66426,4,R,C,U,E,I,4
17177,166248,4,R,L,O,E,I,13
17178,117535,4,S,C,O,E,I,8
17179,273426,4,S,L,U,E,N,22
17180,84459,4,R,L,O,E,I,13
17181,10527,4,R,L,U,E,N,12
17182,21969,4,R,L,U,A,I,11
17183,67053,4,S,C,U,A,I,3
17184,94262,4,S,L,U,A,N,9
17185,31774,4,R,L,U,A,I,8
17186,203573,4,R,L,U,A,I,4
17187,264390,4,S,C,U,E,N,8
17188,20216,4,R,L,U,A,I,9
17189,193648,4,S,L,U,E,I,1
17190,21357,4,R,L,U,A,I,7
17191,41589,4,R,L,U,A,I,9
17192,260136,4,R,L,U,E,I,5
17193,30272,4,S,L,O,A,I,4
17194,408722,4,S,L,U,E,I,11
17195,36722,4,S,L,U,E,I,7
17196,135931,4,S,L,O,E,N,5
17197,74854,4,R,L,U,A,I,5
17198,80874,4,R,L,U,A,I,2
17199,9252,4,R,L,U,A,I,7
17200,352063,4,S,L,U,A,N,1
17201,61563,4,R,L,U,E,I,9
17202,74471,4,R,C,O,A,I,2
17203,12436,4,R,L,U,A,N,1
17204,142048,4,S,L,O,A,N,22
17205,203196,4,S,L,U,E,N,8
17206,210576,4,R,C,U,A,I,6
17207,36773,4,R,C,O,A,I,2
17208,129331,4,R,L,O,A,I,6
17209,21860,4,R,C,O,E,I,4
17210,156930,4,S,C,U,A,I,3
17211,143631,4,R,L,U,E,N,3
17212,151474,4,R,L,U,A,I,4
17213,470108,4,R,C,O,A,I,3
17214,147636,4,R,C,O,A,I,2
17215,145999,4,R,C,O,A,I,2
17216,50191,4,R,L,O,E,I,5
17217,281076,4,R,C,U,E,N,9
17218,8786,4,S,C,O,E,I,1
17219,22400,4,R,C,O,A,I,1
17220,27926,4,S,C,U,E,N,5
17221,104048,4,S,C,U,A,I,4
17222,108482,4,R,L,U,A,I,3
17223,52426,4,S,C,U,E,N,2
17224,66029,4,R,C,O,A,I,2
17225,96857,4,S,C,O,E,I,5
17226,5211,4,S,L,U,E,I,1
17227,176601,4,R,C,O,A,I,1
17228,22444,4,S,C,U,A,I,2
17229,34006,4,S,C,U,A,I,9
17230,58255,4,S,L,U,E,I,5
17231,140000,4,S,C,O,A,N,4
17232,4911,4,R,L,U,A,I,1
17233,23484,4,R,L,U,A,I,2
17234,90616,4,R,C,O,E,I,3
17235,456370,4,S,C,O,A,N,4
17236,11304,4,S,L,O,E,I,1
17237,287260,4,R,L,U,E,I,3
17238,406618,4,S,C,O,A,N,1
17239,236315,4,R,L,U,A,I,1
17240,295964,4,S,C,U,A,I,2
17241,302686,4,S,C,O,A,I,3
17242,95703,4,R,C,U,E,N,1
17243,66027,4,R,L,U,E,I,5
17244,399370,4,S,C,U,A,I,1
17245,159025,4,R,L,O,E,I,1
17246,202313,4,S,L,O,A,N,5
17247,56259,4,S,C,O,E,I,5
17248,285603,4,R,L,U,E,N,5
17249,128853,4,R,C,U,A,I,1
17250,276609,4,S,L,U,E,I,11
17251,279526,4,S,L,U,E,I,4
17252,323440,4,R,C,U,E,I,2
17253,3540,4,R,L,U,E,I,2
17254,49205,4,S,L,U,A,N,3
17255,79891,4,R,L,O,A,I,3
17256,119805,4,S,L,U,A,I,1
17257,219047,4,R,C,O,A,I,1
17258,238358,4,R,L,O,A,I,1
17259,23832,4,R,C,U,A,I,1
17260,72514,4,S,L,U,A,N,5
17261,77797,4,S,C,O,A,I,2
17262,31770,4,S,L,O,A,N,2
17263,61961,4,S,C,O,E,I,2
17264,66893,4,S,C,O,A,N,2
17265,225990,4,R,L,O,A,I,2
17266,5370,4,R,C,U,E,I,1
17267,54535,4,R,L,U,E,N,4
17268,136723,4,R,C,U,E,I,2
17269,36022,4,R,C,O,A,I,2
17270,137133,4,S,L,U,E,N,1
17271,287248,4,S,L,U,A,I,6
17272,23482,4,R,L,O,A,I,4
17273,195811,4,R,L,U,E,I,1
17274,273979,4,R,C,U,A,I,10
17275,9131,4,S,C,U,A,I,2
17276,22218,4,S,C,O,A,I,1
17277,63068,4,S,C,U,A,I,2
17278,222503,4,S,L,U,A,I,1
17279,36824,4,S,C,O,A,I,2
17280,55832,4,R,C,O,A,I,3
17281,141102,4,R,C,U,A,N,3
17282,147084,4,R,C,O,E,I,1
17283,166641,4,S,L,U,E,N,1
17284,223117,4,R,C,O,A,I,1
17285,239521,4,R,C,U,A,I,1
17286,314518,4,R,C,U,A,I,5
17287,23483,4,S,C,U,E,N,2
17288,56260,4,S,C,U,E,N,5
17289,83459,4,S,L,U,E,N,4
17290,102613,4,S,L,O,A,I,1
17291,150677,4,S,L,U,E,N,1
17292,247393,4,S,L,U,E,I,6
17293,329238,4,R,C,O,E,I,3
17294,11305,4,R,C,O,E,I,6
17295,47763,4,R,C,O,A,I,2
17296,79332,4,S,L,U,A,I,2
17297,121482,4,S,L,O,A,I,1
17298,230561,4,R,C,U,E,I,10
17299,269515,4,R,L,U,E,I,3
17300,64312,4,R,L,U,E,I,5
17301,85463,4,R,C,O,A,N,2
17302,87991,4,S,L,U,A,I,7
17303,136106,4,R,L,U,E,I,4
17304,151201,4,S,C,U,A,I,4
17305,277685,4,S,L,U,E,I,7
17306,296403,4,R,C,U,A,I,4
17307,12057,4,S,L,U,A,I,2
17308,23486,4,R,C,O,E,I,5
17309,33771,4,R,C,O,E,I,4
17310,49035,4,R,C,U,A,I,2
17311,67770,4,S,L,U,E,I,3
17312,140334,4,R,L,U,A,I,2
17313,149988,4,R,C,U,A,I,1
17314,157357,4,S,L,U,E,I,1
17315,191541,4,S,L,U,E,I,2
17316,288274,4,S,C,U,E,I,2
17317,264641,4,R,L,U,E,I,2
17318,305761,4,R,L,U,A,I,3
17319,113717,4,R,C,O,E,N,1
17320,199243,4,R,L,U,E,I,1
17321,314431,4,R,C,O,A,I,2
17322,315947,4,S,C,O,A,I,4
17323,42413,4,R,C,O,A,N,1
17324,52428,4,S,C,O,A,I,2
17325,66031,4,S,L,U,A,N,3
17326,90628,4,S,L,U,E,N,4
17327,330242,4,S,L,U,A,I,6
17328,46903,4,S,C,U,A,I,1
17329,50211,4,S,C,O,A,I,2
17330,56258,4,S,C,U,E,N,3
17331,67384,4,S,L,U,E,I,3
17332,74292,4,R,C,U,A,I,2
17333,107103,4,R,C,O,A,I,3
17334,112235,4,R,L,O,A,I,2
17335,133904,4,R,L,O,E,N,1
17336,349356,4,R,L,U,E,I,8
17337,10799,4,S,L,O,E,I,1
17338,50604,4,S,L,O,A,I,1
17339,61825,4,S,L,O,A,I,2
17340,86958,4,S,C,O,A,I,1
17341,138711,4,S,L,U,E,N,2
17342,145038,4,R,L,U,E,I,5
17343,154400,4,S,C,U,A,I,1
17344,176599,4,R,C,O,A,I,1
17345,188207,4,R,C,O,E,N,2
17346,276977,4,R,C,O,E,I,7
17347,284538,4,S,L,U,E,N,1
17348,371300,4,R,L,U,E,I,1
17349,412852,4,R,L,U,E,I,1
