index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
214518,270600,8,C,h,o,m,i,1
214519,393092,8,M,e,l,e,g,1
214520,395436,8,S,a,l,e,g,1
214521,603295,8,P,h,o,m,i,1
214522,657021,8,C,h,o,m,i,1
214523,479241,8,C,h,n,g,u,1
214524,532444,8,S,a,o,l,e,1
214525,533831,8,M,e,o,m,i,1
214526,555754,8,S,a,o,m,i,1
214527,2958,8,C,h,l,a,n,74
214528,2957,8,S,a,o,l,e,41
214529,4774,8,C,h,n,g,u,7
214530,23259,8,P,h,o,m,i,10
214531,18313,8,S,a,l,a,n,7
214532,33260,8,S,a,l,e,g,10
214533,33261,8,M,e,o,l,e,4
214534,117215,8,M,e,l,e,g,9
214535,2960,8,P,h,o,l,e,4
214536,93511,8,C,h,l,a,n,2
214537,2959,8,P,h,o,l,e,1
214538,101017,8,M,e,n,g,u,2
214539,244423,8,C,h,o,m,i,8
214540,33246,8,C,h,l,a,n,1
214541,33258,8,P,h,o,m,i,3
214542,209174,8,C,h,n,g,u,3
214543,370287,8,C,h,l,e,g,2
214544,49934,8,C,h,o,m,i,1
214545,98443,8,P,h,o,m,i,1
214546,403777,8,C,h,l,a,n,2
214547,33222,8,S,a,o,l,e,1
214548,46610,8,P,h,o,m,i,3
214549,49433,8,C,h,l,e,g,1
214550,33264,8,C,h,o,m,i,1
214551,110975,8,P,h,n,g,u,2
214552,431169,8,C,h,o,m,i,3
214553,15723,8,M,e,o,m,i,1
214554,98446,8,S,a,o,l,e,2
214555,386907,8,P,h,o,m,i,2
214556,33245,8,C,h,n,g,u,1
214557,256543,8,C,h,n,g,u,3
214558,532855,8,S,a,o,m,i,3
214559,48542,8,P,h,o,m,i,2
214560,75947,8,P,h,o,m,i,1
214561,148584,8,P,h,n,g,u,1
214562,255494,8,P,h,o,l,e,2
214563,386904,8,C,h,o,m,i,2
214564,476861,8,P,h,o,m,i,1
214565,376174,8,S,a,o,m,i,1
214566,483907,8,C,h,n,g,u,1
214567,570493,8,S,a,l,e,g,1
214568,148585,8,C,h,o,m,i,1
214569,1079353,8,P,h,n,g,u,2
214570,1091499,8,P,h,o,m,i,1
214571,3484,8,M,e,l,e,g,5
214572,230711,8,P,h,o,m,i,2
214573,3485,8,S,a,l,a,n,2
214574,398250,8,P,h,n,g,u,1
214575,345190,8,M,e,l,e,g,2
214576,192180,8,C,h,o,m,i,2
214577,371762,8,P,h,o,m,i,2
214578,339096,8,C,h,l,a,n,1
214579,466935,8,C,h,l,e,g,3
214580,192181,8,S,a,o,m,i,1
214581,230696,8,C,h,o,m,i,2
214582,368147,8,C,h,n,g,u,2
214583,448906,8,P,h,o,m,i,2
214584,230682,8,S,a,l,a,n,1
214585,230845,8,M,e,n,g,u,1
214586,540120,8,P,h,o,m,i,1
214587,5506,8,P,h,n,g,u,2
214588,111651,8,P,h,n,g,u,2
214589,85914,8,S,a,l,a,n,1
214590,297343,8,C,h,o,m,i,1
214591,200651,8,P,h,o,m,i,1
214592,201294,8,S,a,o,m,i,2
214593,455540,8,P,h,o,m,i,2
214594,6865,8,C,h,n,g,u,72
214595,14724,8,P,h,o,l,e,48
214596,488229,8,C,h,n,g,u,53
214597,4770,8,C,h,l,e,g,37
214598,62835,8,S,a,o,m,i,14
214599,14726,8,P,h,l,a,n,6
214600,65698,8,C,h,o,m,i,8
214601,4771,8,C,h,n,g,u,9
214602,66959,8,M,e,o,l,e,14
214603,74314,8,C,h,n,g,u,9
214604,62758,8,C,h,n,g,u,4
214605,14720,8,S,a,l,e,g,7
214606,398442,8,P,h,o,m,i,10
214607,207603,8,M,e,l,e,g,11
214608,66957,8,P,h,o,l,e,4
214609,198041,8,C,h,n,g,u,12
214610,62982,8,M,e,o,m,i,8
214611,72485,8,C,h,l,e,g,11
214612,104388,8,S,a,o,l,e,2
214613,128961,8,P,h,o,m,i,2
214614,160274,8,P,h,o,m,i,6
214615,146961,8,C,h,n,g,u,9
214616,258958,8,S,a,l,e,g,6
214617,24051,8,S,a,l,e,g,3
214618,397746,8,S,a,o,m,i,8
214619,6610,8,P,h,l,a,n,11
214620,14723,8,S,a,o,m,i,2
214621,146150,8,P,h,o,l,e,2
214622,62754,8,C,h,l,e,g,2
214623,74316,8,P,h,n,g,u,3
214624,324708,8,S,a,o,l,e,6
214625,254382,8,M,e,l,e,g,4
214626,62981,8,P,h,l,a,n,1
214627,66953,8,M,e,n,g,u,1
214628,66960,8,M,e,o,m,i,2
214629,162900,8,P,h,o,m,i,8
214630,276715,8,S,a,o,l,e,3
214631,339012,8,P,h,n,g,u,2
214632,14727,8,M,e,o,m,i,2
214633,350936,8,C,h,o,m,i,2
214634,358988,8,P,h,n,g,u,10
214635,14721,8,M,e,o,m,i,1
214636,275876,8,P,h,o,m,i,1
214637,14725,8,M,e,n,g,u,1
214638,210926,8,M,e,o,m,i,2
214639,74313,8,P,h,o,l,e,5
214640,86372,8,S,a,o,m,i,2
214641,107135,8,M,e,o,m,i,1
214642,62763,8,P,h,o,l,e,2
214643,252700,8,C,h,o,m,i,4
214644,261012,8,P,h,o,l,e,1
214645,281942,8,C,h,n,g,u,4
214646,447575,8,C,h,n,g,u,30
214647,46614,8,P,h,o,l,e,1
214648,66952,8,C,h,n,g,u,1
214649,99217,8,M,e,o,m,i,2
214650,104589,8,S,a,o,m,i,1
214651,516048,8,M,e,o,l,e,4
214652,46613,8,M,e,o,m,i,1
214653,141308,8,S,a,o,l,e,2
214654,141309,8,M,e,n,g,u,1
214655,14722,8,M,e,o,m,i,1
214656,62842,8,M,e,o,l,e,2
214657,173368,8,C,h,n,g,u,2
214658,256464,8,S,a,o,l,e,2
214659,268499,8,S,a,o,l,e,1
214660,43132,8,C,h,n,g,u,1
214661,64285,8,S,a,o,l,e,1
214662,74315,8,P,h,o,l,e,3
214663,373087,8,P,h,n,g,u,2
214664,435197,8,C,h,o,m,i,9
214665,98435,8,S,a,o,m,i,2
214666,151261,8,C,h,o,m,i,2
214667,171067,8,M,e,o,l,e,1
214668,281949,8,C,h,l,e,g,1
214669,501399,8,M,e,n,g,u,4
214670,14728,8,C,h,n,g,u,2
214671,123881,8,C,h,n,g,u,1
214672,235071,8,C,h,n,g,u,2
214673,276721,8,P,h,o,m,i,1
214674,313351,8,S,a,o,m,i,2
214675,446279,8,S,a,o,m,i,1
214676,62765,8,S,a,o,l,e,1
214677,364547,8,M,e,l,e,g,1
214678,516409,8,P,h,l,a,n,5
214679,62762,8,C,h,n,g,u,1
214680,62764,8,S,a,o,m,i,2
214681,62845,8,C,h,l,e,g,1
214682,281962,8,S,a,o,l,e,1
214683,283249,8,S,a,o,l,e,1
214684,450577,8,P,h,o,m,i,2
214685,540572,8,S,a,o,l,e,3
214686,278723,8,S,a,o,m,i,2
214687,303140,8,C,h,o,m,i,2
214688,60952,8,C,h,o,m,i,2
214689,177742,8,S,a,l,e,g,5
214690,446366,8,S,a,o,m,i,1
214691,446375,8,P,h,o,l,e,1
214692,572531,8,S,a,o,m,i,2
214693,194035,8,C,h,o,m,i,1
214694,278728,8,P,h,n,g,u,1
214695,324197,8,P,h,n,g,u,1
214696,534416,8,P,h,o,l,e,2
214697,171421,8,P,h,o,m,i,1
214698,209617,8,P,h,o,m,i,1
214699,395838,8,M,e,o,m,i,1
214700,450576,8,S,a,o,m,i,1
214701,199466,8,C,h,o,m,i,1
214702,278726,8,C,h,l,a,n,2
214703,294342,8,C,h,n,g,u,2
214704,1055465,8,P,h,o,l,e,1
214705,278254,8,M,e,l,e,g,1
214706,278724,8,M,e,n,g,u,1
214707,314408,8,S,a,l,a,n,1
214708,448498,8,S,a,o,m,i,1
214709,450978,8,P,h,o,m,i,1
214710,482977,8,S,a,o,l,e,1
214711,585657,8,P,h,n,g,u,1
214712,601294,8,S,a,o,m,i,1
214713,748534,8,S,a,o,l,e,1
214714,162131,8,C,h,o,m,i,1
214715,350926,8,C,h,l,e,g,1
214716,559242,8,C,h,n,g,u,1
214717,588732,8,P,h,o,m,i,1
214718,734223,8,P,h,o,m,i,1
214719,748477,8,P,h,o,l,e,5
214720,769766,8,S,a,l,e,g,1
214721,350924,8,M,e,o,l,e,1
214722,350927,8,C,h,o,m,i,1
214723,10933,8,P,h,o,m,i,80
214724,4274,8,S,a,o,m,i,62
214725,4978,8,M,e,n,g,u,62
214726,4975,8,C,h,n,g,u,32
214727,4979,8,P,h,o,m,i,22
214728,26261,8,C,h,o,m,i,18
214729,47589,8,M,e,l,e,g,11
214730,4976,8,C,h,l,a,n,26
214731,35796,8,M,e,o,m,i,19
214732,43888,8,M,e,o,m,i,18
214733,11553,8,P,h,l,a,n,13
214734,49420,8,M,e,l,e,g,13
214735,22384,8,P,h,o,l,e,9
214736,124316,8,P,h,o,m,i,9
214737,54045,8,M,e,o,m,i,7
214738,4993,8,P,h,l,a,n,4
214739,6113,8,M,e,l,e,g,2
214740,16079,8,M,e,o,m,i,4
214741,35797,8,M,e,o,l,e,9
214742,41850,8,P,h,l,a,n,4
214743,5261,8,P,h,n,g,u,5
214744,43854,8,M,e,o,m,i,3
214745,48612,8,P,h,l,a,n,2
214746,86032,8,M,e,o,m,i,6
214747,33689,8,P,h,l,a,n,1
214748,41522,8,M,e,n,g,u,1
214749,362028,8,P,h,o,m,i,3
214750,86824,8,M,e,n,g,u,6
214751,504092,8,P,h,o,m,i,4
214752,43852,8,M,e,o,l,e,7
214753,281842,8,P,h,o,m,i,9
214754,27529,8,M,e,l,e,g,4
214755,326782,8,P,h,l,a,n,5
214756,102008,8,M,e,o,m,i,6
214757,21060,8,S,a,l,e,g,2
214758,74149,8,P,h,o,m,i,5
214759,6288,8,M,e,o,l,e,2
214760,43856,8,P,h,n,g,u,1
214761,88784,8,M,e,n,g,u,4
214762,227644,8,M,e,l,e,g,2
214763,55948,8,M,e,o,m,i,8
214764,6262,8,M,e,o,m,i,3
214765,35809,8,C,h,l,a,n,2
214766,75904,8,P,h,o,m,i,3
214767,76395,8,S,a,l,a,n,4
214768,354701,8,S,a,l,a,n,7
214769,12423,8,S,a,o,l,e,6
214770,298116,8,S,a,o,m,i,4
214771,6267,8,M,e,l,e,g,2
214772,57903,8,S,a,o,m,i,2
214773,33399,8,M,e,o,m,i,4
214774,35811,8,P,h,l,a,n,3
214775,93507,8,M,e,l,e,g,1
214776,43855,8,M,e,o,l,e,3
214777,178571,8,M,e,l,e,g,2
214778,11671,8,M,e,o,l,e,5
214779,49942,8,M,e,o,m,i,5
214780,67490,8,C,h,l,a,n,1
214781,217622,8,M,e,o,m,i,3
214782,43853,8,C,h,l,e,g,2
214783,43858,8,M,e,o,m,i,3
214784,55929,8,P,h,o,m,i,2
214785,144862,8,S,a,o,m,i,1
214786,6266,8,M,e,n,g,u,1
214787,75834,8,P,h,l,a,n,3
214788,86063,8,M,e,l,e,g,4
214789,202819,8,C,h,o,m,i,4
214790,296556,8,P,h,l,a,n,3
214791,6261,8,M,e,o,m,i,3
214792,202847,8,C,h,o,m,i,8
214793,7037,8,M,e,l,e,g,2
214794,47008,8,M,e,o,m,i,3
214795,58378,8,P,h,o,l,e,7
214796,356770,8,M,e,o,m,i,3
214797,407526,8,P,h,l,a,n,1
214798,6291,8,S,a,o,m,i,2
214799,84194,8,C,h,n,g,u,1
214800,98215,8,M,e,l,e,g,3
214801,300306,8,C,h,n,g,u,4
214802,14697,8,M,e,o,m,i,2
214803,48592,8,P,h,o,m,i,4
214804,76390,8,M,e,l,e,g,1
214805,76393,8,M,e,o,m,i,4
214806,202141,8,S,a,o,l,e,3
214807,6294,8,M,e,l,e,g,3
214808,43878,8,S,a,o,m,i,1
214809,48209,8,S,a,o,m,i,3
214810,134008,8,P,h,l,a,n,2
214811,224232,8,M,e,l,e,g,2
214812,35799,8,P,h,o,m,i,2
214813,39198,8,P,h,n,g,u,2
214814,43879,8,M,e,l,e,g,2
214815,67583,8,M,e,o,m,i,1
214816,76400,8,S,a,l,e,g,1
214817,95597,8,P,h,n,g,u,1
214818,118617,8,P,h,o,m,i,2
214819,228514,8,M,e,o,l,e,3
214820,279329,8,P,h,o,l,e,1
214821,477000,8,M,e,o,m,i,2
214822,86781,8,M,e,n,g,u,1
214823,279546,8,P,h,o,m,i,1
214824,35798,8,P,h,o,m,i,1
214825,103604,8,P,h,n,g,u,1
214826,211307,8,C,h,l,e,g,2
214827,309710,8,M,e,o,m,i,1
214828,6259,8,P,h,o,m,i,1
214829,6260,8,S,a,l,a,n,1
214830,6295,8,P,h,n,g,u,1
214831,90633,8,P,h,n,g,u,2
214832,329155,8,P,h,n,g,u,1
214833,41400,8,P,h,o,m,i,1
214834,41851,8,M,e,l,e,g,1
214835,48146,8,P,h,n,g,u,1
214836,121963,8,S,a,o,l,e,2
214837,136965,8,P,h,n,g,u,1
214838,182876,8,M,e,n,g,u,1
214839,197303,8,P,h,o,m,i,2
214840,218717,8,M,e,o,l,e,1
214841,309885,8,M,e,l,e,g,3
214842,544911,8,C,h,l,e,g,9
214843,41401,8,M,e,l,e,g,2
214844,54072,8,M,e,l,e,g,2
214845,127531,8,S,a,l,e,g,1
214846,127532,8,M,e,l,e,g,3
214847,241481,8,M,e,o,m,i,1
214848,335344,8,S,a,l,e,g,1
214849,7261,8,M,e,l,e,g,1
214850,20159,8,M,e,o,l,e,1
214851,35810,8,M,e,o,m,i,1
214852,48153,8,C,h,o,m,i,2
214853,48611,8,P,h,n,g,u,2
214854,49844,8,S,a,o,m,i,2
214855,65658,8,M,e,o,m,i,5
214856,84189,8,M,e,o,m,i,3
214857,107704,8,P,h,l,a,n,1
214858,138929,8,P,h,l,a,n,4
214859,157361,8,P,h,l,a,n,3
214860,167138,8,S,a,o,m,i,1
214861,203436,8,P,h,o,m,i,2
214862,269260,8,S,a,l,a,n,1
214863,301243,8,P,h,n,g,u,1
214864,6114,8,P,h,l,a,n,1
214865,49569,8,P,h,n,g,u,2
214866,165470,8,P,h,o,l,e,1
214867,271677,8,M,e,l,e,g,1
214868,287796,8,P,h,l,a,n,1
214869,430570,8,P,h,o,m,i,1
214870,443136,8,M,e,l,e,g,4
214871,75916,8,S,a,l,e,g,3
214872,76000,8,S,a,o,m,i,1
214873,109931,8,P,h,n,g,u,1
214874,113608,8,M,e,o,m,i,2
214875,167139,8,M,e,o,m,i,1
214876,202142,8,C,h,l,a,n,2
214877,234975,8,P,h,o,m,i,1
214878,264767,8,S,a,l,e,g,1
214879,282786,8,M,e,o,m,i,1
214880,289866,8,P,h,o,m,i,1
214881,370694,8,M,e,o,m,i,3
214882,381706,8,P,h,n,g,u,2
214883,432749,8,M,e,l,e,g,1
214884,458895,8,M,e,o,m,i,3
214885,506967,8,C,h,n,g,u,3
214886,58376,8,P,h,n,g,u,2
214887,75905,8,P,h,l,a,n,2
214888,86068,8,P,h,o,m,i,1
214889,86790,8,S,a,o,l,e,1
214890,125758,8,M,e,n,g,u,1
214891,127272,8,S,a,l,a,n,1
214892,170032,8,S,a,l,e,g,1
214893,192819,8,M,e,o,m,i,1
214894,246942,8,S,a,o,l,e,1
214895,255707,8,C,h,o,m,i,2
214896,294297,8,M,e,o,m,i,1
214897,306684,8,M,e,o,m,i,1
214898,312598,8,M,e,o,m,i,1
214899,323786,8,M,e,l,e,g,3
214900,360537,8,P,h,n,g,u,1
214901,383328,8,C,h,l,e,g,1
214902,423248,8,P,h,l,a,n,1
214903,463458,8,M,e,o,m,i,1
214904,464557,8,M,e,o,m,i,2
214905,551271,8,P,h,o,m,i,3
214906,48194,8,S,a,l,e,g,1
214907,49248,8,P,h,n,g,u,1
214908,49522,8,P,h,o,m,i,2
214909,49941,8,M,e,o,m,i,1
214910,86065,8,M,e,l,e,g,1
214911,86066,8,S,a,l,a,n,1
214912,86786,8,P,h,n,g,u,1
214913,133995,8,P,h,n,g,u,1
214914,192818,8,S,a,o,m,i,1
214915,222975,8,C,h,l,a,n,1
214916,226753,8,P,h,n,g,u,1
214917,229174,8,C,h,l,a,n,1
214918,269244,8,P,h,o,m,i,1
214919,281153,8,M,e,o,m,i,1
214920,284977,8,M,e,l,e,g,1
214921,306331,8,S,a,l,a,n,1
214922,312599,8,S,a,o,m,i,1
214923,362873,8,M,e,n,g,u,1
214924,392781,8,P,h,l,a,n,1
214925,424010,8,M,e,o,m,i,1
214926,424098,8,C,h,o,m,i,2
214927,424134,8,P,h,l,a,n,1
214928,433083,8,P,h,o,m,i,2
214929,442007,8,M,e,o,m,i,1
214930,442586,8,S,a,l,e,g,1
214931,455415,8,M,e,o,l,e,1
214932,486127,8,S,a,l,a,n,1
214933,497362,8,M,e,o,m,i,2
214934,512567,8,P,h,l,a,n,2
214935,512938,8,M,e,o,m,i,2
214936,516450,8,C,h,l,a,n,1
214937,517378,8,M,e,l,e,g,1
214938,517939,8,P,h,o,m,i,1
214939,524513,8,P,h,l,a,n,1
214940,533825,8,S,a,o,l,e,1
214941,536065,8,M,e,o,m,i,1
214942,591628,8,M,e,n,g,u,2
214943,591650,8,M,e,l,e,g,2
214944,591652,8,M,e,n,g,u,2
214945,49521,8,P,h,l,a,n,1
214946,84190,8,P,h,l,a,n,1
214947,135491,8,P,h,l,a,n,1
214948,165424,8,C,h,l,a,n,1
214949,202426,8,P,h,n,g,u,1
214950,210506,8,P,h,n,g,u,1
214951,239978,8,C,h,n,g,u,1
214952,269600,8,S,a,l,a,n,1
214953,284985,8,S,a,o,m,i,1
214954,303707,8,P,h,o,m,i,1
214955,339536,8,M,e,o,m,i,1
214956,340838,8,P,h,n,g,u,1
214957,354301,8,P,h,l,a,n,1
214958,356002,8,M,e,n,g,u,1
214959,379394,8,M,e,o,m,i,1
214960,382049,8,S,a,o,m,i,1
214961,390852,8,P,h,o,m,i,1
214962,395800,8,S,a,l,e,g,1
214963,405973,8,P,h,l,a,n,1
214964,418444,8,P,h,n,g,u,1
214965,423252,8,S,a,o,m,i,1
214966,427945,8,S,a,o,l,e,1
214967,428416,8,M,e,o,m,i,1
214968,428514,8,P,h,l,a,n,1
214969,432344,8,M,e,l,e,g,1
214970,451999,8,C,h,n,g,u,1
214971,471548,8,C,h,l,a,n,1
214972,472179,8,M,e,o,m,i,1
214973,477181,8,S,a,o,m,i,1
214974,549151,8,S,a,l,a,n,1
214975,564724,8,S,a,l,e,g,1
214976,575096,8,P,h,n,g,u,1
214977,583905,8,M,e,o,l,e,1
214978,602976,8,C,h,l,a,n,1
214979,995800,8,M,e,n,g,u,1
214980,230670,8,M,e,n,g,u,1
214981,240200,8,M,e,o,m,i,1
214982,372782,8,M,e,l,e,g,2
214983,499662,8,P,h,o,m,i,1
214984,530248,8,S,a,l,a,n,1
214985,567514,8,M,e,o,m,i,3
214986,5668,8,M,e,o,l,e,128
214987,5669,8,S,a,o,m,i,79
214988,5670,8,M,e,o,l,e,52
214989,5671,8,M,e,o,m,i,64
214990,5672,8,M,e,o,m,i,54
214991,6282,8,M,e,l,e,g,18
214992,14234,8,S,a,o,l,e,25
214993,3739,8,C,h,o,m,i,27
214994,26045,8,S,a,l,e,g,15
214995,29932,8,P,h,l,a,n,15
214996,3740,8,M,e,l,e,g,23
214997,11856,8,S,a,l,a,n,12
214998,23933,8,C,h,l,a,n,21
214999,34164,8,M,e,l,e,g,15
215000,14867,8,P,h,l,a,n,17
215001,29906,8,S,a,l,e,g,8
215002,5807,8,M,e,l,e,g,12
215003,6296,8,M,e,o,m,i,5
215004,29216,8,M,e,o,m,i,9
215005,28909,8,C,h,n,g,u,9
215006,29914,8,M,e,o,m,i,8
215007,29920,8,M,e,l,e,g,5
215008,15269,8,C,h,o,m,i,6
215009,19092,8,M,e,n,g,u,13
215010,6298,8,M,e,l,e,g,8
215011,33945,8,S,a,o,m,i,5
215012,14494,8,P,h,l,a,n,5
215013,105893,8,P,h,l,a,n,5
215014,29905,8,M,e,o,l,e,2
215015,29951,8,P,h,n,g,u,2
215016,28910,8,C,h,n,g,u,6
215017,29904,8,C,h,l,a,n,7
215018,29907,8,M,e,o,l,e,4
215019,65450,8,P,h,o,m,i,3
215020,56514,8,P,h,l,a,n,2
215021,5888,8,S,a,o,m,i,6
215022,29919,8,P,h,o,m,i,3
215023,29921,8,C,h,o,m,i,2
215024,29918,8,P,h,o,m,i,7
215025,29933,8,M,e,l,e,g,9
215026,53684,8,S,a,o,m,i,2
215027,105883,8,P,h,n,g,u,3
215028,68647,8,P,h,o,m,i,1
215029,50482,8,P,h,l,a,n,1
215030,28908,8,M,e,l,e,g,6
215031,29941,8,S,a,o,m,i,1
215032,40178,8,P,h,o,m,i,2
215033,223801,8,M,e,o,m,i,2
215034,28916,8,M,e,o,m,i,2
215035,74054,8,M,e,l,e,g,2
215036,210849,8,C,h,o,m,i,2
215037,29916,8,M,e,o,m,i,3
215038,61644,8,P,h,l,a,n,1
215039,28920,8,C,h,n,g,u,3
215040,29959,8,M,e,o,m,i,2
215041,110823,8,C,h,o,m,i,2
215042,43192,8,P,h,o,m,i,2
215043,259343,8,M,e,l,e,g,4
215044,26644,8,P,h,n,g,u,2
215045,29943,8,P,h,o,m,i,1
215046,6300,8,M,e,o,m,i,3
215047,23553,8,P,h,n,g,u,4
215048,29927,8,S,a,l,e,g,1
215049,292474,8,S,a,l,e,g,4
215050,6297,8,M,e,l,e,g,1
215051,19546,8,M,e,l,e,g,3
215052,29940,8,M,e,o,m,i,2
215053,395132,8,M,e,l,e,g,2
215054,29956,8,M,e,l,e,g,1
215055,226772,8,M,e,o,m,i,1
215056,29957,8,P,h,o,m,i,2
215057,226739,8,C,h,n,g,u,1
215058,29926,8,M,e,o,l,e,1
215059,272238,8,C,h,o,m,i,1
215060,515763,8,C,h,n,g,u,1
215061,45701,8,M,e,o,m,i,2
215062,210527,8,M,e,o,m,i,3
215063,20045,8,P,h,o,m,i,1
215064,29938,8,C,h,l,a,n,1
215065,29946,8,M,e,l,e,g,1
215066,30267,8,M,e,l,e,g,2
215067,269098,8,M,e,o,m,i,1
215068,435444,8,S,a,l,e,g,1
215069,150848,8,M,e,o,m,i,2
215070,361090,8,M,e,l,e,g,1
215071,395584,8,S,a,o,l,e,2
215072,11990,8,P,h,o,m,i,2
215073,267784,8,P,h,l,a,n,3
215074,270656,8,C,h,l,a,n,5
215075,294551,8,P,h,l,a,n,1
215076,143982,8,M,e,l,e,g,2
215077,29911,8,S,a,l,a,n,1
215078,153126,8,P,h,o,m,i,1
215079,271355,8,P,h,o,l,e,1
215080,435914,8,S,a,l,e,g,1
215081,93210,8,C,h,o,m,i,1
215082,403147,8,S,a,l,a,n,1
215083,29912,8,M,e,o,m,i,1
215084,29935,8,C,h,o,m,i,2
215085,29961,8,M,e,o,m,i,1
215086,105885,8,P,h,o,m,i,1
215087,176320,8,M,e,o,l,e,1
215088,229995,8,C,h,n,g,u,3
215089,359833,8,P,h,l,a,n,1
215090,379961,8,C,h,l,a,n,1
215091,434289,8,M,e,o,l,e,3
215092,463512,8,P,h,n,g,u,1
215093,130859,8,P,h,l,a,n,1
215094,166918,8,M,e,l,e,g,1
215095,249892,8,S,a,o,m,i,1
215096,251934,8,P,h,l,a,n,1
215097,379960,8,M,e,o,m,i,1
215098,405074,8,M,e,l,e,g,2
215099,475845,8,C,h,l,a,n,1
215100,215565,8,C,h,l,a,n,1
215101,271356,8,P,h,o,m,i,1
215102,335656,8,C,h,o,m,i,1
215103,411811,8,S,a,l,a,n,1
215104,421879,8,P,h,o,m,i,1
215105,202226,8,S,a,o,m,i,1
215106,303242,8,C,h,l,a,n,1
215107,340489,8,P,h,n,g,u,1
215108,465294,8,P,h,l,a,n,1
215109,202227,8,P,h,n,g,u,1
215110,259346,8,P,h,o,m,i,1
215111,270663,8,P,h,o,m,i,1
215112,280936,8,M,e,o,l,e,1
215113,374037,8,M,e,n,g,u,1
215114,257967,8,P,h,l,a,n,1
215115,388269,8,P,h,l,a,n,1
215116,497400,8,M,e,l,e,g,1
215117,515185,8,C,h,l,e,g,1
215118,516425,8,S,a,l,e,g,1
215119,540900,8,P,h,o,m,i,1
215120,570583,8,M,e,o,l,e,1
215121,597369,8,M,e,o,l,e,2
215122,692412,8,C,h,l,a,n,1
215123,248231,8,S,a,l,a,n,1
215124,505308,8,P,h,o,l,e,1
215125,4683,8,C,h,o,m,i,382
215126,17680,8,C,h,l,e,g,26
215127,7175,8,C,h,n,g,u,17
215128,17678,8,C,h,l,a,n,16
215129,6480,8,M,e,o,l,e,14
215130,9861,8,S,a,o,m,i,5
215131,32203,8,C,h,n,g,u,21
215132,143659,8,P,h,n,g,u,3
215133,6477,8,S,a,o,m,i,2
215134,77992,8,S,a,o,m,i,5
215135,44046,8,C,h,l,a,n,10
215136,17679,8,C,h,n,g,u,14
215137,142079,8,S,a,o,m,i,11
215138,135849,8,C,h,l,a,n,7
215139,298383,8,S,a,l,e,g,2
215140,29243,8,P,h,n,g,u,2
215141,143661,8,C,h,o,m,i,7
215142,135851,8,S,a,l,e,g,5
215143,116207,8,S,a,o,m,i,4
215144,96657,8,S,a,o,m,i,4
215145,46634,8,C,h,l,a,n,2
215146,44571,8,S,a,o,m,i,7
215147,267012,8,S,a,l,e,g,7
215148,136069,8,C,h,o,m,i,6
215149,24454,8,C,h,n,g,u,5
215150,214941,8,M,e,l,e,g,4
215151,147512,8,M,e,l,e,g,1
215152,111995,8,S,a,o,l,e,1
215153,483249,8,P,h,o,m,i,4
215154,195350,8,S,a,o,m,i,3
215155,87812,8,C,h,o,m,i,2
215156,160685,8,C,h,o,m,i,8
215157,178439,8,P,h,o,m,i,3
215158,496626,8,C,h,o,m,i,8
215159,171735,8,S,a,o,l,e,2
215160,496623,8,S,a,o,l,e,7
215161,7173,8,C,h,n,g,u,1
215162,165635,8,P,h,o,l,e,6
215163,361302,8,P,h,n,g,u,7
215164,14824,8,S,a,o,m,i,2
215165,226388,8,P,h,o,l,e,4
215166,256531,8,S,a,o,m,i,3
215167,272390,8,S,a,l,a,n,3
215168,69260,8,S,a,o,m,i,1
215169,135963,8,S,a,o,m,i,3
215170,255074,8,C,h,o,m,i,1
215171,64233,8,C,h,o,m,i,5
215172,111886,8,P,h,o,l,e,3
215173,119014,8,S,a,l,e,g,1
215174,87815,8,C,h,n,g,u,1
215175,118812,8,S,a,l,e,g,1
215176,268589,8,S,a,o,m,i,1
215177,160679,8,S,a,o,m,i,4
215178,55972,8,S,a,o,m,i,1
215179,226386,8,C,h,o,m,i,1
215180,94883,8,S,a,o,m,i,1
215181,272949,8,C,h,l,e,g,1
215182,87813,8,P,h,n,g,u,2
215183,94589,8,C,h,l,e,g,2
215184,147516,8,S,a,l,a,n,1
215185,279889,8,S,a,o,l,e,1
215186,307352,8,P,h,o,m,i,1
215187,226389,8,S,a,l,e,g,1
215188,55725,8,P,h,n,g,u,2
215189,165415,8,C,h,l,a,n,1
215190,188564,8,C,h,o,m,i,1
215191,259615,8,S,a,l,e,g,1
215192,495174,8,S,a,l,e,g,1
215193,94585,8,C,h,l,e,g,1
215194,208053,8,C,h,l,a,n,1
215195,259616,8,C,h,o,m,i,1
215196,264120,8,C,h,n,g,u,1
215197,269529,8,P,h,n,g,u,1
215198,292587,8,C,h,l,e,g,1
215199,368926,8,S,a,o,m,i,1
215200,96810,8,P,h,o,m,i,1
215201,186668,8,C,h,l,e,g,1
215202,260635,8,S,a,l,e,g,2
215203,315658,8,S,a,o,m,i,2
215204,359039,8,S,a,l,e,g,2
215205,368900,8,S,a,o,m,i,1
215206,384958,8,S,a,o,m,i,1
215207,429530,8,S,a,o,l,e,1
215208,456420,8,S,a,l,e,g,1
215209,986523,8,P,h,o,m,i,1
215210,165412,8,C,h,n,g,u,1
215211,165413,8,P,h,n,g,u,1
215212,326058,8,P,h,n,g,u,2
215213,418730,8,S,a,o,l,e,1
215214,447229,8,S,a,o,m,i,1
215215,693324,8,C,h,o,m,i,4
