index,celebid,pid,letter1,letter2,letter3,letter4,letter5,totalvotes
164933,10345,6,S,L,I,,,4
164934,19094,6,E,S,I,,,11
164935,19578,6,E,S,E,,,5
164936,19934,6,S,E,E,,,2
164937,22617,6,E,I,E,,,3
164938,40027,6,I,L,E,,,1
164939,101866,6,I,E,E,,,6
164940,131504,6,S,E,I,,,1
164941,8842,6,S,E,E,,,3
164942,22146,6,I,L,E,,,5
164943,31772,6,E,S,E,,,5
164944,42423,6,I,L,E,,,4
164945,122363,6,I,E,I,,,2
164946,222129,6,E,S,E,,,10
164947,540666,6,S,E,I,,,12
164948,661164,6,S,L,E,,,1
164949,16791,6,E,I,I,,,3
164950,16951,6,E,S,E,,,1
164951,21517,6,I,E,E,,,2
164952,25806,6,S,E,E,,,8
164953,48610,6,S,L,E,,,14
164954,85665,6,E,I,E,,,3
164955,112569,6,S,E,I,,,2
164956,153085,6,I,L,I,,,2
164957,3069,6,L,I,I,,,6
164958,19305,6,S,E,E,,,3
164959,19309,6,I,E,I,,,8
164960,22866,6,E,S,E,,,3
164961,37228,6,I,E,E,,,5
164962,40026,6,L,I,E,,,2
164963,48646,6,S,L,I,,,1
164964,8619,6,E,S,E,,,4
164965,22551,6,E,I,E,,,7
164966,22614,6,I,L,E,,,5
164967,22653,6,E,S,E,,,2
164968,34017,6,I,E,E,,,2
164969,35516,6,I,E,E,,,4
164970,44672,6,I,E,E,,,4
164971,295559,6,S,E,E,,,3
164972,26760,6,I,E,I,,,6
164973,28595,6,S,L,E,,,11
164974,34287,6,E,S,E,,,3
164975,34611,6,I,E,I,,,7
164976,44704,6,S,L,E,,,9
164977,68742,6,S,L,I,,,1
164978,83959,6,I,L,E,,,10
164979,10759,6,I,L,I,,,9
164980,38772,6,E,I,E,,,1
164981,60950,6,E,S,E,,,2
164982,93024,6,I,E,E,,,3
164983,101563,6,L,I,I,,,1
164984,110867,6,I,L,E,,,1
164985,180841,6,S,E,E,,,6
164986,19287,6,I,E,I,,,14
164987,20849,6,S,L,E,,,7
164988,20854,6,S,E,I,,,3
164989,33554,6,S,E,E,,,3
164990,49748,6,I,E,I,,,3
164991,60979,6,I,E,E,,,2
164992,63195,6,E,I,E,,,10
164993,182014,6,E,I,E,,,1
164994,334876,6,I,E,E,,,7
164995,353087,6,I,E,E,,,3
164996,25480,6,E,S,E,,,4
164997,32822,6,I,E,E,,,3
164998,33620,6,I,E,E,,,3
164999,41013,6,L,I,I,,,4
165000,42427,6,S,E,E,,,1
165001,66549,6,I,E,E,,,2
165002,81938,6,S,E,I,,,4
165003,118421,6,I,L,E,,,1
165004,141727,6,E,S,I,,,3
165005,156628,6,I,L,E,,,6
165006,167819,6,I,E,I,,,1
165007,16721,6,I,L,E,,,3
165008,17524,6,I,L,E,,,3
165009,20290,6,E,S,I,,,1
165010,28412,6,I,E,I,,,5
165011,33444,6,L,S,E,,,6
165012,48641,6,S,L,I,,,3
165013,85963,6,I,E,I,,,3
165014,89752,6,S,L,E,,,1
165015,176621,6,E,S,I,,,1
165016,194845,6,L,I,I,,,1
165017,1518,6,L,I,I,,,2
165018,10009,6,I,L,E,,,4
165019,12217,6,E,I,E,,,6
165020,19842,6,I,E,E,,,6
165021,25613,6,E,S,E,,,3
165022,33933,6,E,I,I,,,3
165023,40886,6,S,L,E,,,4
165024,76040,6,L,S,E,,,2
165025,97653,6,I,E,I,,,1
165026,136876,6,L,I,I,,,7
165027,231563,6,E,I,E,,,7
165028,298096,6,S,E,E,,,5
165029,449915,6,S,E,I,,,6
165030,10461,6,L,S,I,,,2
165031,20301,6,E,S,E,,,4
165032,30236,6,E,S,E,,,5
165033,49600,6,I,E,I,,,10
165034,10492,6,I,L,E,,,2
165035,11798,6,E,I,E,,,4
165036,13917,6,I,E,E,,,5
165037,23948,6,L,S,E,,,1
165038,44703,6,I,L,E,,,1
165039,213570,6,E,I,E,,,14
165040,59677,6,E,S,E,,,6
165041,102019,6,E,S,I,,,3
165042,188242,6,I,L,I,,,10
165043,251727,6,I,E,E,,,1
165044,256561,6,I,L,E,,,3
165045,465788,6,S,L,E,,,1
165046,3819,6,E,S,E,,,3
165047,20288,6,E,S,I,,,2
165048,22540,6,I,E,E,,,4
165049,27747,6,E,I,E,,,1
165050,29969,6,L,S,I,,,5
165051,33613,6,E,S,E,,,2
165052,48645,6,E,S,E,,,2
165053,53155,6,E,I,E,,,5
165054,64278,6,I,L,I,,,2
165055,105100,6,I,E,I,,,2
165056,33667,6,E,I,E,,,3
165057,40276,6,I,E,E,,,6
165058,89233,6,I,E,E,,,3
165059,315888,6,E,S,E,,,6
165060,10485,6,E,I,E,,,3
165061,11969,6,L,I,E,,,2
165062,16988,6,I,E,I,,,5
165063,31719,6,I,L,E,,,2
165064,48963,6,I,E,E,,,2
165065,70254,6,E,S,I,,,1
165066,78596,6,S,L,E,,,2
165067,256774,6,S,L,E,,,4
165068,515798,6,E,S,E,,,3
165069,19922,6,E,I,E,,,1
165070,22533,6,I,E,E,,,4
165071,29795,6,I,E,I,,,1
165072,35531,6,I,E,E,,,3
165073,88394,6,E,S,E,,,3
165074,97190,6,S,L,E,,,2
165075,104107,6,I,E,E,,,4
165076,149429,6,I,E,I,,,1
165077,414405,6,E,S,E,,,6
165078,1033,6,I,E,I,,,4
165079,11745,6,I,E,I,,,8
165080,16940,6,E,S,I,,,1
165081,22612,6,I,L,E,,,1
165082,24260,6,I,E,I,,,4
165083,28205,6,S,E,E,,,3
165084,58366,6,L,S,E,,,3
165085,74073,6,I,E,I,,,1
165086,90627,6,I,L,E,,,4
165087,111671,6,L,S,I,,,3
165088,254240,6,S,L,I,,,1
165089,358602,6,S,E,I,,,1
165090,19866,6,I,E,E,,,1
165091,20075,6,S,L,E,,,2
165092,32837,6,I,L,E,,,2
165093,93075,6,E,I,E,,,4
165094,251997,6,E,S,E,,,1
165095,19286,6,S,E,E,,,1
165096,20084,6,E,S,I,,,4
165097,22516,6,I,E,E,,,1
165098,23613,6,S,E,I,,,4
165099,25514,6,L,S,I,,,3
165100,29854,6,I,L,E,,,1
165101,30432,6,E,S,E,,,4
165102,30490,6,S,E,I,,,3
165103,32569,6,L,S,I,,,1
165104,48431,6,E,S,E,,,1
165105,50291,6,S,E,I,,,2
165106,58340,6,I,E,E,,,2
165107,150421,6,I,E,E,,,1
165108,8007,6,S,L,I,,,1
165109,11707,6,L,S,E,,,3
165110,19748,6,I,L,I,,,2
165111,19923,6,I,L,E,,,1
165112,32146,6,I,L,I,,,1
165113,34165,6,E,I,E,,,1
165114,44695,6,S,L,I,,,4
165115,122827,6,E,S,I,,,2
165116,143994,6,E,I,I,,,4
165117,251993,6,I,E,I,,,3
165118,9948,6,E,S,E,,,1
165119,22589,6,E,S,E,,,2
165120,25870,6,E,I,I,,,3
165121,34085,6,E,S,E,,,2
165122,42945,6,S,E,E,,,5
165123,55532,6,E,S,E,,,1
165124,58352,6,E,S,E,,,1
165125,170147,6,I,L,I,,,2
165126,225989,6,I,L,I,,,2
165127,1896,6,E,S,E,,,1
165128,4109,6,E,I,E,,,1
165129,12274,6,I,L,E,,,2
165130,16294,6,S,E,E,,,2
165131,21189,6,I,L,E,,,3
165132,22599,6,I,L,E,,,1
165133,33663,6,L,I,E,,,2
165134,47554,6,E,S,E,,,1
165135,61173,6,E,S,E,,,3
165136,85658,6,I,E,I,,,3
165137,87901,6,E,S,E,,,2
165138,109811,6,E,I,E,,,1
165139,196682,6,I,L,E,,,3
165140,10280,6,E,I,I,,,2
165141,12114,6,E,I,E,,,4
165142,23614,6,L,I,E,,,2
165143,27618,6,I,E,E,,,1
165144,35888,6,L,S,E,,,1
165145,36650,6,I,E,E,,,4
165146,36657,6,E,S,I,,,5
165147,42125,6,E,I,I,,,3
165148,43722,6,E,S,E,,,1
165149,70929,6,I,L,E,,,3
165150,99382,6,I,L,E,,,2
165151,125877,6,I,E,I,,,4
165152,167591,6,E,I,I,,,1
165153,812747,6,E,I,E,,,4
165154,9679,6,L,S,E,,,1
165155,19273,6,E,I,E,,,2
165156,19361,6,E,I,I,,,3
165157,20279,6,L,S,E,,,1
165158,21402,6,E,I,E,,,1
165159,22508,6,I,E,I,,,1
165160,22514,6,I,L,E,,,1
165161,22635,6,I,E,I,,,1
165162,23179,6,L,I,E,,,4
165163,42935,6,E,I,E,,,2
165164,43076,6,I,L,E,,,1
165165,45319,6,I,L,E,,,1
165166,47294,6,E,I,I,,,3
165167,49938,6,I,L,E,,,3
165168,99471,6,E,I,E,,,2
165169,131503,6,I,E,E,,,4
165170,197150,6,S,L,E,,,2
165171,11554,6,I,L,E,,,1
165172,20093,6,S,L,E,,,6
165173,20264,6,L,I,I,,,1
165174,22546,6,S,L,E,,,5
165175,43959,6,E,S,E,,,2
165176,45232,6,I,E,I,,,2
165177,45265,6,L,S,I,,,1
165178,48120,6,S,E,I,,,2
165179,71337,6,E,I,I,,,3
165180,88064,6,I,E,E,,,3
165181,103789,6,E,S,E,,,1
165182,155103,6,E,I,I,,,1
165183,15163,6,I,E,E,,,1
165184,21955,6,S,L,E,,,1
165185,22979,6,I,E,I,,,2
165186,23609,6,E,S,I,,,3
165187,29726,6,E,S,I,,,3
165188,64089,6,S,E,E,,,1
165189,108043,6,I,L,E,,,3
165190,124313,6,I,L,E,,,2
165191,172656,6,E,I,E,,,2
165192,242292,6,E,S,E,,,1
165193,420393,6,S,E,E,,,9
165194,511416,6,I,L,E,,,2
165195,31697,6,I,E,E,,,4
165196,33316,6,E,S,I,,,1
165197,33318,6,S,E,E,,,3
165198,33544,6,E,S,E,,,2
165199,50205,6,I,L,E,,,4
165200,66250,6,L,I,E,,,1
165201,109815,6,E,I,E,,,1
165202,110365,6,E,S,I,,,1
165203,110768,6,S,L,I,,,2
165204,114110,6,S,E,I,,,1
165205,152998,6,S,E,I,,,1
165206,251983,6,S,E,I,,,2
165207,12092,6,L,S,I,,,2
165208,19540,6,E,S,I,,,1
165209,20733,6,E,S,I,,,2
165210,21957,6,I,L,I,,,4
165211,29249,6,E,S,E,,,1
165212,29712,6,E,I,E,,,4
165213,33546,6,I,E,E,,,1
165214,33565,6,S,E,I,,,1
165215,36047,6,E,I,E,,,1
165216,51649,6,S,L,E,,,3
165217,74057,6,E,S,E,,,3
165218,95850,6,L,I,I,,,1
165219,102697,6,E,S,E,,,1
165220,174155,6,I,E,E,,,3
165221,29005,6,E,S,I,,,2
165222,29861,6,L,S,E,,,1
165223,33557,6,S,E,I,,,1
165224,34077,6,S,E,I,,,2
165225,34155,6,E,S,E,,,3
165226,36649,6,E,S,I,,,1
165227,39937,6,I,L,E,,,2
165228,49504,6,E,S,E,,,2
165229,58363,6,E,I,E,,,1
165230,60978,6,S,E,I,,,2
165231,88069,6,L,S,I,,,3
165232,89913,6,E,S,E,,,2
165233,121039,6,E,S,E,,,1
165234,123346,6,E,S,I,,,3
165235,127793,6,S,L,E,,,3
165236,245716,6,E,I,E,,,2
165237,257488,6,S,E,E,,,1
165238,257917,6,S,E,I,,,1
165239,277744,6,E,I,E,,,2
165240,12008,6,L,S,E,,,2
165241,20293,6,E,S,E,,,4
165242,22611,6,S,E,E,,,2
165243,32835,6,E,I,E,,,2
165244,33568,6,E,S,E,,,1
165245,33597,6,E,S,I,,,1
165246,40025,6,S,E,E,,,1
165247,43494,6,E,I,E,,,3
165248,44737,6,I,E,E,,,1
165249,47768,6,L,I,E,,,2
165250,50522,6,I,L,E,,,3
165251,50528,6,E,S,I,,,5
165252,55019,6,L,S,E,,,4
165253,90620,6,I,E,E,,,5
165254,151439,6,E,I,E,,,2
165255,196318,6,I,E,E,,,1
165256,200981,6,L,S,I,,,2
165257,257306,6,E,I,E,,,1
165258,293285,6,S,E,E,,,2
165259,577903,6,I,E,I,,,2
165260,19989,6,I,E,E,,,1
165261,20072,6,S,L,I,,,1
165262,20108,6,S,L,I,,,2
165263,20534,6,S,E,I,,,1
165264,22615,6,E,I,I,,,1
165265,44741,6,S,E,I,,,2
165266,51332,6,S,E,E,,,2
165267,131818,6,I,E,E,,,1
165268,299751,6,E,S,E,,,1
165269,313446,6,E,I,E,,,3
165270,321875,6,I,E,I,,,2
165271,338450,6,E,I,E,,,1
165272,428119,6,I,E,I,,,1
165273,11991,6,S,L,E,,,2
165274,14932,6,E,I,E,,,1
165275,21961,6,E,I,I,,,1
165276,72608,6,I,L,E,,,1
165277,90985,6,E,S,I,,,2
165278,118425,6,S,E,I,,,2
165279,141982,6,I,E,E,,,3
165280,166319,6,S,E,I,,,1
165281,166782,6,E,I,E,,,1
165282,215391,6,I,E,E,,,2
165283,271132,6,I,L,E,,,2
165284,282037,6,E,S,E,,,3
165285,293964,6,I,E,E,,,2
165286,306672,6,I,L,E,,,1
165287,349184,6,I,E,I,,,1
165288,592722,6,E,I,E,,,1
165289,3959,6,S,E,E,,,3
165290,12391,6,I,E,E,,,1
165291,21510,6,E,S,E,,,2
165292,21870,6,E,S,E,,,2
165293,21871,6,L,I,E,,,1
165294,22563,6,I,L,E,,,3
165295,24272,6,E,I,E,,,3
165296,27408,6,E,I,E,,,3
165297,49429,6,I,E,E,,,2
165298,50203,6,L,S,I,,,2
165299,58339,6,S,E,E,,,4
165300,66153,6,I,L,E,,,2
165301,73883,6,I,E,E,,,2
165302,78994,6,S,L,E,,,2
165303,89286,6,I,L,E,,,3
165304,98561,6,L,S,E,,,1
165305,100238,6,I,E,I,,,4
165306,129097,6,S,E,E,,,1
165307,146013,6,E,I,E,,,3
165308,159575,6,S,L,I,,,1
165309,235672,6,I,E,E,,,1
165310,255649,6,E,S,E,,,1
165311,257986,6,I,L,E,,,2
165312,276244,6,I,E,E,,,1
165313,399368,6,I,E,E,,,1
165314,428650,6,S,L,I,,,1
165315,16097,6,L,S,E,,,1
165316,28947,6,S,E,E,,,1
165317,32821,6,E,S,E,,,2
165318,41968,6,S,E,E,,,1
165319,88303,6,L,S,I,,,1
165320,96533,6,E,S,E,,,3
165321,100451,6,L,S,I,,,2
165322,136029,6,E,I,I,,,1
165323,198778,6,S,E,I,,,1
165324,308000,6,S,E,E,,,1
165325,329282,6,I,E,E,,,1
165326,428071,6,I,E,E,,,10
165327,32882,6,L,I,E,,,1
165328,33617,6,E,S,E,,,1
165329,33619,6,L,S,I,,,2
165330,34199,6,E,S,I,,,3
165331,34455,6,I,E,E,,,1
165332,36559,6,S,L,I,,,1
165333,57014,6,S,E,E,,,2
165334,73593,6,L,S,E,,,1
165335,76623,6,E,S,E,,,1
165336,88574,6,E,S,E,,,1
165337,89283,6,E,S,E,,,2
165338,99561,6,E,S,I,,,1
165339,112169,6,L,S,E,,,1
165340,119730,6,E,I,I,,,1
165341,144678,6,E,I,I,,,1
165342,150314,6,S,L,I,,,1
165343,158408,6,E,I,E,,,1
165344,170888,6,I,L,E,,,2
165345,192772,6,S,L,I,,,1
165346,199391,6,I,L,E,,,1
165347,218317,6,S,E,E,,,3
165348,221817,6,E,S,E,,,2
165349,235667,6,E,S,E,,,1
165350,236119,6,I,L,E,,,1
165351,247153,6,S,E,I,,,1
165352,253434,6,L,I,I,,,1
165353,259644,6,I,E,E,,,2
165354,272733,6,I,E,E,,,1
165355,286744,6,S,L,I,,,2
165356,295201,6,I,L,E,,,1
165357,297009,6,S,E,E,,,1
165358,369973,6,S,E,I,,,1
165359,522998,6,S,E,E,,,4
165360,544533,6,L,S,E,,,2
165361,980225,6,L,S,I,,,1
165362,20724,6,E,S,E,,,2
165363,21954,6,I,L,E,,,3
165364,33314,6,E,S,E,,,3
165365,74514,6,S,L,E,,,3
165366,83691,6,E,I,I,,,3
165367,86957,6,E,I,E,,,1
165368,90884,6,S,E,E,,,2
165369,93087,6,E,I,E,,,2
165370,94624,6,S,E,E,,,1
165371,103132,6,E,S,E,,,1
165372,104268,6,E,S,I,,,1
165373,132845,6,I,L,E,,,3
165374,136224,6,E,S,E,,,1
165375,148477,6,I,L,I,,,2
165376,166021,6,S,E,E,,,1
165377,173250,6,S,L,E,,,1
165378,197211,6,E,I,E,,,3
165379,217498,6,E,I,I,,,1
165380,220118,6,I,E,I,,,2
165381,225222,6,L,S,I,,,2
165382,228627,6,I,L,E,,,3
165383,305199,6,L,I,E,,,2
165384,337851,6,E,S,E,,,5
165385,350156,6,E,S,E,,,1
165386,20304,6,E,S,E,,,1
165387,50523,6,E,S,E,,,1
165388,90622,6,I,E,E,,,1
165389,121856,6,E,I,E,,,1
165390,184581,6,E,S,E,,,1
165391,187281,6,L,S,E,,,1
165392,196239,6,I,E,I,,,1
165393,208112,6,I,L,I,,,3
165394,218282,6,I,L,I,,,1
165395,236851,6,I,L,E,,,1
165396,252081,6,E,S,E,,,1
165397,253357,6,E,S,E,,,1
165398,254077,6,E,I,E,,,1
165399,281392,6,I,E,E,,,1
165400,286733,6,I,E,E,,,3
165401,288389,6,I,E,I,,,1
165402,294829,6,E,S,E,,,1
165403,295136,6,I,L,E,,,1
165404,311946,6,E,S,E,,,1
165405,317950,6,E,I,I,,,2
165406,320286,6,S,E,E,,,1
165407,348189,6,L,I,I,,,1
165408,405048,6,E,S,E,,,3
165409,413881,6,I,E,E,,,3
165410,512839,6,I,E,I,,,1
165411,20448,6,L,S,E,,,1
165412,22547,6,I,L,I,,,1
165413,22628,6,L,S,E,,,1
165414,26266,6,I,E,I,,,1
165415,88088,6,S,L,I,,,2
165416,112570,6,E,I,E,,,2
165417,121407,6,S,E,E,,,1
165418,137106,6,I,E,I,,,1
165419,151876,6,E,S,E,,,1
165420,180151,6,I,E,E,,,1
165421,190384,6,L,S,I,,,1
165422,191638,6,S,E,E,,,3
165423,192643,6,I,E,I,,,1
165424,205240,6,E,S,E,,,1
165425,235056,6,I,E,E,,,4
165426,239335,6,L,I,E,,,1
165427,249118,6,S,E,I,,,1
165428,264896,6,E,S,E,,,2
165429,267709,6,E,I,I,,,1
165430,304786,6,S,E,E,,,2
165431,333946,6,I,E,E,,,3
165432,348546,6,E,I,E,,,2
165433,407911,6,L,S,I,,,4
165434,501105,6,I,E,E,,,1
165435,524987,6,S,E,E,,,2
165436,587533,6,I,E,E,,,1
165437,12216,6,I,E,I,,,1
165438,20296,6,E,S,E,,,1
165439,22569,6,S,E,E,,,2
165440,22601,6,E,S,I,,,3
165441,44218,6,L,I,E,,,1
165442,49533,6,S,E,E,,,1
165443,58397,6,E,I,I,,,1
165444,65252,6,E,I,I,,,1
165445,82167,6,S,E,I,,,1
165446,94726,6,I,E,I,,,1
165447,100126,6,S,L,I,,,1
165448,100455,6,E,S,E,,,2
165449,106042,6,I,E,I,,,1
165450,106242,6,E,I,I,,,1
165451,109330,6,E,S,E,,,2
165452,119243,6,E,S,E,,,1
165453,178006,6,L,I,E,,,1
165454,180093,6,L,I,E,,,3
165455,193171,6,S,L,I,,,3
165456,208114,6,S,E,E,,,1
165457,211062,6,S,L,E,,,1
165458,242560,6,E,S,E,,,1
165459,259660,6,I,E,I,,,1
165460,275981,6,S,E,E,,,1
165461,280399,6,S,L,E,,,1
165462,284371,6,S,E,E,,,1
165463,286669,6,E,S,E,,,1
165464,306705,6,E,I,I,,,1
165465,313124,6,E,S,I,,,1
165466,322728,6,L,I,I,,,1
165467,334650,6,E,I,E,,,1
165468,337761,6,E,S,I,,,4
165469,378472,6,I,L,E,,,1
165470,378633,6,E,S,E,,,2
165471,392683,6,E,S,I,,,1
165472,417657,6,E,I,E,,,2
165473,549007,6,S,L,E,,,1
165474,22626,6,E,S,I,,,2
165475,22641,6,I,L,I,,,1
165476,36318,6,S,L,I,,,1
165477,44061,6,S,L,E,,,2
165478,74078,6,E,I,E,,,1
165479,89234,6,E,S,E,,,1
165480,123737,6,L,S,E,,,1
165481,134135,6,E,I,E,,,1
165482,167811,6,E,S,E,,,1
165483,170879,6,S,E,E,,,1
165484,258955,6,S,L,E,,,2
165485,260116,6,E,S,I,,,1
165486,260464,6,E,S,I,,,2
165487,281256,6,E,S,I,,,1
165488,285321,6,L,I,E,,,1
165489,295275,6,I,L,E,,,1
165490,329495,6,E,I,I,,,2
165491,346795,6,E,I,E,,,2
165492,365900,6,L,S,E,,,2
165493,381110,6,L,S,E,,,2
165494,401843,6,S,E,E,,,1
165495,421178,6,I,E,E,,,1
165496,441481,6,S,E,E,,,2
165497,470625,6,S,E,E,,,1
165498,517742,6,S,E,I,,,1
165499,44734,6,L,S,E,,,1
165500,54878,6,S,E,E,,,1
165501,89926,6,E,I,E,,,1
165502,95830,6,E,I,I,,,1
165503,121480,6,L,I,E,,,1
165504,124839,6,I,E,I,,,1
165505,154495,6,S,E,E,,,1
165506,161328,6,E,I,E,,,1
165507,167706,6,I,L,E,,,2
165508,175257,6,E,I,I,,,1
165509,190600,6,I,E,E,,,1
165510,191201,6,S,E,I,,,1
165511,196349,6,L,S,E,,,2
165512,199169,6,L,I,E,,,1
165513,199761,6,E,S,E,,,1
165514,229885,6,I,E,E,,,1
165515,232250,6,S,E,E,,,1
165516,253524,6,L,I,E,,,2
165517,263875,6,E,S,E,,,1
165518,273395,6,E,S,E,,,3
165519,277813,6,E,I,I,,,1
165520,311820,6,S,E,I,,,1
165521,329858,6,E,S,E,,,1
165522,332476,6,L,S,I,,,1
165523,334729,6,I,E,E,,,2
165524,337807,6,I,E,E,,,1
165525,356678,6,S,E,E,,,1
165526,360352,6,I,E,E,,,1
165527,368443,6,I,E,E,,,1
165528,378632,6,E,I,I,,,1
165529,396197,6,E,I,E,,,2
165530,421233,6,L,I,E,,,1
165531,453555,6,E,I,I,,,2
165532,455941,6,S,E,I,,,1
165533,477803,6,I,E,E,,,1
165534,483516,6,I,E,I,,,1
165535,515767,6,E,S,E,,,1
165536,530576,6,S,E,E,,,1
165537,531301,6,I,L,E,,,1
165538,593825,6,S,E,E,,,1
165539,19865,6,I,L,I,,,1
165540,44736,6,E,S,E,,,1
165541,51703,6,E,S,E,,,1
165542,89909,6,E,S,E,,,1
165543,101012,6,I,E,E,,,2
165544,122593,6,E,S,I,,,1
165545,141469,6,I,E,I,,,2
165546,184579,6,I,E,I,,,1
165547,209597,6,S,E,I,,,1
165548,223264,6,S,L,E,,,1
165549,241835,6,S,E,E,,,1
165550,267896,6,E,S,I,,,1
165551,275978,6,E,S,E,,,1
165552,277993,6,E,S,I,,,1
165553,281213,6,L,S,E,,,1
165554,286270,6,S,E,E,,,1
165555,289625,6,I,L,I,,,1
165556,306966,6,E,S,I,,,1
165557,314331,6,E,I,E,,,1
165558,344692,6,S,E,I,,,1
165559,348052,6,I,E,I,,,1
165560,369778,6,S,L,E,,,1
165561,371674,6,I,E,E,,,1
165562,373164,6,I,E,E,,,2
165563,377267,6,I,L,E,,,1
165564,382803,6,S,E,I,,,1
165565,399369,6,S,E,E,,,1
165566,422149,6,I,L,E,,,1
165567,424849,6,I,L,E,,,1
165568,428072,6,E,S,E,,,4
165569,431861,6,E,I,E,,,5
165570,467754,6,I,E,E,,,1
165571,474417,6,I,E,I,,,2
165572,480536,6,E,I,E,,,1
165573,583500,6,S,L,I,,,1
165574,904750,6,S,E,E,,,1
165575,49747,6,L,S,E,,,1
165576,90439,6,E,I,E,,,3
165577,167251,6,E,S,I,,,1
165578,206139,6,E,I,I,,,1
165579,229746,6,I,L,E,,,1
165580,237518,6,S,E,I,,,2
165581,269909,6,E,S,E,,,1
165582,271650,6,E,S,E,,,1
165583,276043,6,E,I,I,,,1
165584,279398,6,E,I,E,,,1
165585,286710,6,I,E,I,,,1
165586,289942,6,I,E,E,,,1
165587,291670,6,I,L,E,,,1
165588,323102,6,L,S,I,,,1
165589,331442,6,L,S,I,,,1
165590,339242,6,S,E,E,,,1
165591,342622,6,E,S,I,,,1
165592,346021,6,E,S,E,,,1
165593,350155,6,S,E,E,,,1
165594,353993,6,E,S,E,,,1
165595,362647,6,E,I,I,,,1
165596,375639,6,E,I,E,,,2
165597,375785,6,I,L,E,,,1
165598,375791,6,I,L,E,,,1
165599,382775,6,E,S,E,,,1
165600,388038,6,E,I,E,,,1
165601,390360,6,E,S,E,,,1
165602,391740,6,S,E,I,,,1
165603,402138,6,S,E,I,,,1
165604,404863,6,I,L,E,,,1
165605,406225,6,S,E,I,,,1
165606,412888,6,E,I,E,,,1
165607,417093,6,I,E,E,,,1
165608,421753,6,E,I,E,,,1
165609,430271,6,S,E,E,,,1
165610,431022,6,S,L,I,,,1
165611,431025,6,I,L,E,,,1
165612,443702,6,S,E,E,,,1
165613,451330,6,L,I,I,,,1
165614,451587,6,L,I,I,,,1
165615,452095,6,L,I,I,,,1
165616,452136,6,I,L,E,,,1
165617,471089,6,S,E,E,,,1
165618,478424,6,E,S,I,,,1
165619,478429,6,E,I,I,,,1
165620,478432,6,I,L,E,,,1
165621,478436,6,I,E,I,,,1
165622,478440,6,E,S,E,,,1
165623,478443,6,I,E,I,,,1
165624,478460,6,E,I,E,,,1
165625,478511,6,I,E,E,,,1
165626,478515,6,E,I,I,,,1
165627,478527,6,E,I,I,,,1
165628,479733,6,L,I,E,,,1
165629,495829,6,E,S,I,,,1
165630,497715,6,E,S,I,,,1
165631,504261,6,L,I,I,,,1
165632,505889,6,S,L,E,,,1
165633,509141,6,I,L,E,,,1
165634,509256,6,I,L,E,,,1
165635,509359,6,E,I,I,,,1
165636,519000,6,S,L,E,,,1
165637,519433,6,I,E,E,,,1
165638,523943,6,L,S,I,,,1
165639,538714,6,S,L,E,,,1
165640,560465,6,E,S,I,,,1
165641,560763,6,E,I,I,,,1
165642,563200,6,S,E,I,,,1
165643,564744,6,S,E,E,,,1
165644,566895,6,I,E,E,,,1
165645,569353,6,S,L,E,,,1
165646,577877,6,E,S,E,,,1
165647,579092,6,I,E,E,,,1
165648,579875,6,E,S,E,,,1
165649,584180,6,I,E,I,,,1
165650,584374,6,E,S,I,,,1
165651,584643,6,S,E,I,,,1
165652,587106,6,E,S,I,,,2
165653,587140,6,S,E,I,,,1
165654,587195,6,S,L,E,,,1
165655,588262,6,E,S,I,,,1
165656,593992,6,S,E,E,,,1
165657,596349,6,E,S,E,,,1
165658,598185,6,E,S,E,,,1
165659,752366,6,I,L,I,,,1
165660,988657,6,E,S,I,,,1
165661,1016935,6,S,E,I,,,1
165662,1025379,6,L,S,I,,,1
165663,1025393,6,L,I,I,,,1
165664,1072191,6,E,S,I,,,1
165665,163083,6,E,S,I,,,1
165666,286274,6,S,E,E,,,1
165667,286293,6,S,E,E,,,1
165668,46,6,L,S,I,,,51
165669,47,6,E,S,E,,,29
165670,48,6,S,L,E,,,50
165671,1519,6,S,E,E,,,22
165672,9917,6,S,E,E,,,15
165673,8729,6,S,L,I,,,16
165674,464,6,S,E,E,,,24
165675,465,6,S,L,E,,,11
165676,33664,6,S,E,E,,,13
165677,50,6,S,L,E,,,11
165678,17655,6,S,E,E,,,2
165679,15852,6,S,L,I,,,4
165680,75633,6,I,E,I,,,21
165681,15848,6,E,I,E,,,7
165682,8730,6,S,E,E,,,8
165683,49,6,S,E,E,,,6
165684,2168,6,S,L,I,,,11
165685,35749,6,S,L,E,,,12
165686,27744,6,E,I,I,,,6
165687,15849,6,L,S,I,,,4
165688,22048,6,S,E,E,,,4
165689,2173,6,S,E,I,,,1
165690,27082,6,S,L,E,,,7
165691,48967,6,S,L,I,,,5
165692,184021,6,I,L,E,,,1
165693,683,6,E,S,E,,,2
165694,33382,6,S,L,I,,,3
165695,8806,6,S,L,I,,,1
165696,35137,6,S,L,I,,,13
165697,60462,6,S,L,I,,,5
165698,9114,6,S,L,E,,,3
165699,60460,6,I,E,I,,,5
165700,178632,6,E,I,I,,,13
165701,179812,6,S,E,E,,,4
165702,196677,6,S,L,E,,,1
165703,92872,6,L,S,I,,,1
165704,75647,6,S,E,E,,,5
165705,27060,6,S,E,I,,,1
165706,27081,6,S,L,E,,,1
165707,2175,6,E,I,I,,,2
165708,17611,6,S,L,I,,,3
