299751,ESE,1
313446,EIE,3
321875,IEI,2
338450,EIE,1
428119,IEI,1
11991,SLE,2
14932,EIE,1
21961,EII,1
72608,ILE,1
90985,ESI,2
118425,SEI,2
141982,IEE,3
166319,SEI,1
166782,EIE,1
215391,IEE,2
271132,ILE,2
282037,ESE,3
293964,IEE,2
306672,ILE,1
349184,IEI,1
592722,EIE,1
3959,SEE,3
12391,IEE,1
21510,ESE,2
21870,ESE,2
21871,LIE,1
22563,ILE,3
24272,EIE,3
27408,EIE,3
49429,IEE,2
50203,LSI,2
58339,SEE,4
66153,ILE,2
73883,IEE,2
78994,SLE,2
89286,ILE,3
98561,LSE,1
100238,IEI,4
129097,SEE,1
146013,EIE,3
159575,SLI,1
235672,IEE,1
255649,ESE,1
257986,ILE,2
276244,IEE,1
399368,IEE,1
428650,SLI,1
16097,LSE,1
28947,SEE,1
32821,ESE,2
41968,SEE,1
88303,LSI,1
96533,ESE,3
100451,LSI,2
136029,EII,1
198778,SEI,1
308000,SEE,1
329282,IEE,1
428071,IEE,10
32882,LIE,1
33617,ESE,1
33619,LSI,2
34199,ESI,3
34455,IEE,1
36559,SLI,1
57014,SEE,2
73593,LSE,1
76623,ESE,1
88574,ESE,1
89283,ESE,2
99561,ESI,1
112169,LSE,1
119730,EII,1
144678,EII,1
150314,SLI,1
158408,EIE,1
170888,ILE,2
192772,SLI,1
199391,ILE,1
218317,SEE,3
221817,ESE,2
235667,ESE,1
236119,ILE,1
247153,SEI,1
253434,LII,1
259644,IEE,2
272733,IEE,1
286744,SLI,2
295201,ILE,1
297009,SEE,1
369973,SEI,1
522998,SEE,4
544533,LSE,2
980225,LSI,1
20724,ESE,2
21954,ILE,3
33314,ESE,3
74514,SLE,3
83691,EII,3
86957,EIE,1
90884,SEE,2
93087,EIE,2
94624,SEE,1
103132,ESE,1
104268,ESI,1
132845,ILE,3
136224,ESE,1
148477,ILI,2
166021,SEE,1
173250,SLE,1
197211,EIE,3
217498,EII,1
220118,IEI,2
225222,LSI,2
228627,ILE,3
305199,LIE,2
337851,ESE,5
350156,ESE,1
20304,ESE,1
50523,ESE,1
90622,IEE,1
121856,EIE,1
184581,ESE,1
187281,LSE,1
196239,IEI,1
208112,ILI,3
218282,ILI,1
236851,ILE,1
252081,ESE,1
253357,ESE,1
254077,EIE,1
281392,IEE,1
286733,IEE,3
288389,IEI,1
294829,ESE,1
295136,ILE,1
311946,ESE,1
317950,EII,2
320286,SEE,1
348189,LII,1
405048,ESE,3
413881,IEE,3
512839,IEI,1
20448,LSE,1
22547,ILI,1
22628,LSE,1
26266,IEI,1
88088,SLI,2
112570,EIE,2
121407,SEE,1
137106,IEI,1
151876,ESE,1
180151,IEE,1
190384,LSI,1
191638,SEE,3
192643,IEI,1
205240,ESE,1
235056,IEE,4
239335,LIE,1
249118,SEI,1
264896,ESE,2
267709,EII,1
304786,SEE,2
333946,IEE,3
348546,EIE,2
407911,LSI,4
501105,IEE,1
524987,SEE,2
587533,IEE,1
12216,IEI,1
20296,ESE,1
22569,SEE,2
22601,ESI,3
44218,LIE,1
49533,SEE,1
58397,EII,1
65252,EII,1
82167,SEI,1
94726,IEI,1
100126,SLI,1
100455,ESE,2
106042,IEI,1
106242,EII,1
109330,ESE,2
119243,ESE,1
178006,LIE,1
180093,LIE,3
193171,SLI,3
208114,SEE,1
211062,SLE,1
242560,ESE,1
259660,IEI,1
275981,SEE,1
280399,SLE,1
284371,SEE,1
286669,ESE,1
306705,EII,1
313124,ESI,1
322728,LII,1
334650,EIE,1
337761,ESI,4
378472,ILE,1
378633,ESE,2
392683,ESI,1
417657,EIE,2
549007,SLE,1
22626,ESI,2
22641,ILI,1
36318,SLI,1
44061,SLE,2
74078,EIE,1
89234,ESE,1
123737,LSE,1
134135,EIE,1
167811,ESE,1
170879,SEE,1
258955,SLE,2
260116,ESI,1
260464,ESI,2
281256,ESI,1
285321,LIE,1
295275,ILE,1
329495,EII,2
346795,EIE,2
365900,LSE,2
381110,LSE,2
401843,SEE,1
421178,IEE,1
441481,SEE,2
470625,SEE,1
517742,SEI,1
44734,LSE,1
54878,SEE,1
89926,EIE,1
95830,EII,1
121480,LIE,1
124839,IEI,1
154495,SEE,1
161328,EIE,1
167706,ILE,2
175257,EII,1
190600,IEE,1
191201,SEI,1
196349,LSE,2
199169,LIE,1
199761,ESE,1
229885,IEE,1
232250,SEE,1
253524,LIE,2
263875,ESE,1
273395,ESE,3
277813,EII,1
311820,SEI,1
329858,ESE,1
332476,LSI,1
334729,IEE,2
337807,IEE,1
356678,SEE,1
360352,IEE,1
368443,IEE,1
378632,EII,1
396197,EIE,2
421233,LIE,1
453555,EII,2
455941,SEI,1
477803,IEE,1
483516,IEI,1
515767,ESE,1
530576,SEE,1
531301,ILE,1
593825,SEE,1
19865,ILI,1
44736,ESE,1
51703,ESE,1
89909,ESE,1
101012,IEE,2
122593,ESI,1
141469,IEI,2
184579,IEI,1
209597,SEI,1
223264,SLE,1
241835,SEE,1
267896,ESI,1
275978,ESE,1
277993,ESI,1
281213,LSE,1
286270,SEE,1
289625,ILI,1
306966,ESI,1
314331,EIE,1
344692,SEI,1
348052,IEI,1
369778,SLE,1
371674,IEE,1
373164,IEE,2
377267,ILE,1
382803,SEI,1
399369,SEE,1
422149,ILE,1
424849,ILE,1
428072,ESE,4
431861,EIE,5
467754,IEE,1
474417,IEI,2
480536,EIE,1
583500,SLI,1
904750,SEE,1
49747,LSE,1
90439,EIE,3
167251,ESI,1
206139,EII,1
229746,ILE,1
237518,SEI,2
269909,ESE,1
271650,ESE,1
276043,EII,1
279398,EIE,1
286710,IEI,1
289942,IEE,1
291670,ILE,1
323102,LSI,1
331442,LSI,1
339242,SEE,1
342622,ESI,1
346021,ESE,1
350155,SEE,1
353993,ESE,1
362647,EII,1
375639,EIE,2
375785,ILE,1
375791,ILE,1
382775,ESE,1
388038,EIE,1
390360,ESE,1
391740,SEI,1
402138,SEI,1
404863,ILE,1
406225,SEI,1
412888,EIE,1
417093,IEE,1
421753,EIE,1
430271,SEE,1
431022,SLI,1
431025,ILE,1
443702,SEE,1
451330,LII,1
451587,LII,1
452095,LII,1
452136,ILE,1
471089,SEE,1
478424,ESI,1
478429,EII,1
478432,ILE,1
478436,IEI,1
478440,ESE,1
478443,IEI,1
478460,EIE,1
478511,IEE,1
478515,EII,1
478527,EII,1
479733,LIE,1
495829,ESI,1
497715,ESI,1
504261,LII,1
505889,SLE,1
509141,ILE,1
509256,ILE,1
509359,EII,1
519000,SLE,1
519433,IEE,1
523943,LSI,1
538714,SLE,1
560465,ESI,1
560763,EII,1
563200,SEI,1
564744,SEE,1
566895,IEE,1
569353,SLE,1
577877,ESE,1
579092,IEE,1
579875,ESE,1
584180,IEI,1
584374,ESI,1
584643,SEI,1
587106,ESI,2
587140,SEI,1
587195,SLE,1
588262,ESI,1
593992,SEE,1
596349,ESE,1
598185,ESE,1
752366,ILI,1
988657,ESI,1
1016935,SEI,1
1025379,LSI,1
1025393,LII,1
1072191,ESI,1
163083,ESI,1
286274,SEE,1
286293,SEE,1
46,LSI,51
47,ESE,29
48,SLE,50
1519,SEE,22
9917,SEE,15
8729,SLI,16
464,SEE,24
465,SLE,11
33664,SEE,13
50,SLE,11
17655,SEE,2
15852,SLI,4
75633,IEI,21
15848,EIE,7
8730,SEE,8
49,SEE,6
2168,SLI,11
35749,SLE,12
27744,EII,6
15849,LSI,4
22048,SEE,4
2173,SEI,1
27082,SLE,7
48967,SLI,5
184021,ILE,1
683,ESE,2
33382,SLI,3
8806,SLI,1
35137,SLI,13
60462,SLI,5
9114,SLE,3
60460,IEI,5
178632,EII,13
179812,SEE,4
196677,SLE,1
92872,LSI,1
75647,SEE,5
27060,SEI,1
27081,SLE,1
2175,EII,2
17611,SLI,3
20436,SEI,2
75630,ESI,1
191350,ESE,3
97928,LSI,1
2171,ESE,1
214541,SEE,6
27409,SEI,1
100970,SEE,4
66804,SLE,1
75635,SLI,1
85247,LII,1
97930,SEI,2
60461,SEE,1
9115,SLI,1
15855,SEE,1
34871,ILE,1
75636,SLE,1
75637,SLI,4
8807,SLE,3
121769,ESI,1
353438,SLI,1
2169,IEE,1
92874,SLI,4
285785,SEE,3
15850,SLE,1
92873,ESE,3
